trial,ate,se,bal,ss,ess
332,-0.3627005584396876,0.10682584669695398,0.004532255506664607,387.0,247.47509958516278
333,-0.4754728741789678,0.11803473825677405,0.009365135402141825,291.0,177.42898295031358
334,-0.4282308859505668,0.09604109622237147,0.0031690663085355048,425.0,291.37747566880455
335,-0.39972572610555446,0.1073598205201693,0.005861320753797577,365.0,232.53112855798494
336,-0.36629079387464447,0.10550925438141817,0.005186386827400884,355.0,224.72340880306157
337,-0.3913881492908269,0.09892646472716846,0.004482388838456917,375.0,249.1914053497079
338,-0.347721912744162,0.1190065532097128,0.015487835805744666,346.0,232.5718401458919
339,-0.43633015788475404,0.10603570531892942,0.0038412657551578733,407.0,244.34858426599823
340,-0.4044261439346486,0.11957940962672041,0.007521297844538059,347.0,205.40147784183907
341,-0.48668544682161397,0.11543137690265827,0.0067841376336168786,346.0,215.0533712694674
342,-0.45043529125174064,0.10950012645019211,0.004683893132283583,359.0,227.18875089083576
343,-0.4148767966985578,0.10526138417583689,0.004612707822253659,377.0,250.30174412134767
344,-0.43204319473375685,0.1157571607792661,0.006904395749002306,355.0,231.03401730494278
345,-0.4535453031718766,0.1000625806301601,0.003985313547158276,409.0,256.81081296323725
346,-0.4203967034496112,0.1049033880712477,0.0038940918999887954,374.0,233.5333310220302
347,-0.45389980390074713,0.12066596805406746,0.012484564133331537,329.0,215.1721665526981
348,-0.34316150415690005,0.10866204423692188,0.005749234227310218,338.0,215.3008485620411
349,-0.4304263367239338,0.108336915500744,0.007788887883456619,392.0,267.70638943759184
350,-0.42255386598692857,0.11345654177467882,0.0052230608951382785,364.0,216.28273673414066
351,-0.358786593535954,0.10790329968514908,0.009109604514333782,381.0,244.67282218721647
352,-0.4564364401787899,0.12834663039395058,0.021538090783781036,304.0,188.95501749530453
353,-0.3749386245713313,0.11019890984099762,0.011724803945900444,367.0,244.71589103850812
354,-0.37807232583435546,0.10595410190654256,0.006228510236646454,322.0,200.04091938678351
355,-0.3538915874393016,0.10354651922324119,0.005479454872267895,371.0,235.9082530415813
356,-0.41230706777427395,0.10305908837065803,0.006411738395878349,399.0,265.34809886258483
357,-0.3651283786119026,0.10053240363328708,0.005099069137303872,400.0,256.74187134571446
358,-0.42059416355060586,0.10434425473638956,0.0041370263475950944,398.0,263.31549624121345
359,-0.4560190873109118,0.09462556509385738,0.0032220440672461486,400.0,257.6875901708616
360,-0.42509280946135863,0.11740123400673622,0.007379389310829828,341.0,218.706231158312
361,-0.43833707825302515,0.11697077724721187,0.00647580480385858,317.0,188.2624399636617
362,-0.4507987357700509,0.10958897203448009,0.005902837136046307,356.0,226.70040095964035
363,-0.4353697694172918,0.11556607043552382,0.007547024941170958,333.0,207.59462101051344
364,-0.4367756428207157,0.10608063618032929,0.005434825085580309,371.0,240.35506426440003
365,-0.42855138365387857,0.10494148996345527,0.00741952913456386,353.0,214.45930858406803
366,-0.3090138954536794,0.12294095773640722,0.0098045402804874,305.0,185.93110992936292
367,-0.35166821637723045,0.10625923890090672,0.006339960829987555,376.0,232.96566427158865
368,-0.45111535374300216,0.11075414842561059,0.005821106037132724,335.0,217.9827775333914
369,-0.3609546230196443,0.11512191863244166,0.011000409820119197,318.0,204.5879825825748
370,-0.4009800472667351,0.14220110326912774,0.03446677889219342,344.0,231.33489443928272
371,-0.4190104567890396,0.09611245255361817,0.004963479112813521,397.0,265.9120183132616
372,-0.37290629430916367,0.11511213336853472,0.007091408799971117,348.0,232.01542739091474
373,-0.4127298093736309,0.10513965858117172,0.006233490001637573,374.0,251.05857348212407
374,-0.35630674568320675,0.09815466608956921,0.004281182877594083,407.0,268.70225156033234
375,-0.41796149366905144,0.1123571018239414,0.005723922463070493,369.0,234.83245310456238
376,-0.48899659605981727,0.12691677701630755,0.007382843441573947,327.0,194.7807131997123
377,-0.3908209612985152,0.10806371984416975,0.005224880096100411,364.0,227.09334890273297
378,-0.3963185757702168,0.1098784642663302,0.0071401803352297245,323.0,197.4673241390372
379,-0.4143452348840455,0.11908816200282116,0.007027542525049898,308.0,194.5763085609936
380,-0.447852709898966,0.10137822744119412,0.003529399020183102,407.0,267.96627165528065
381,-0.4206945246292908,0.10928832134856176,0.00700121636447377,341.0,214.4772691893225
382,-0.3717818725151165,0.15246477972371392,0.08120427423058385,322.0,211.9735208148029
383,-0.3516493924323498,0.10110612677741289,0.0048368574319892395,380.0,247.9840936843741
384,-0.43215271615350126,0.12492671463241044,0.00961733933981315,360.0,241.9102586892268
385,-0.356104400095016,0.11902675287927156,0.006376649295598667,344.0,227.20507310755488
386,-0.38535011881284653,0.12427335320846018,0.012856703208395612,338.0,221.1365131644039
387,-0.39488531001088445,0.10000636969386073,0.005636181442037851,398.0,262.63142166047385
388,-0.3548496577595843,0.11307964046979971,0.009692707035107195,319.0,201.4339969969764
389,-0.40378813421559556,0.11877403279592301,0.009488163384215853,323.0,209.39243856495352
390,-0.40073954452201166,0.10097719674920126,0.004624398655631544,371.0,237.0268345792265
391,-0.4784112663194455,0.12641565729653725,0.010387973851536515,299.0,179.45775142780874
392,-0.42083528303410445,0.11210195080547852,0.007987760786620352,315.0,199.57187913117954
393,-0.42517092665441814,0.10159269406817627,0.00468581316081973,382.0,252.0561271103627
394,-0.3673577996033557,0.11227752485143716,0.008700839985730263,344.0,227.51306298946616
395,-0.33792697875160727,0.10205595010330828,0.00406121400043599,402.0,269.0919302229965
396,-0.36947195223940454,0.11030318648475497,0.007593247804976439,355.0,206.44114828428954
397,-0.38061962579562447,0.12746480607185964,0.016550559049959945,353.0,248.3816471152596
398,-0.3749816229726717,0.10616461423889824,0.0053652287571201935,375.0,248.60371194435317
399,-0.4359214146152497,0.1110056632072691,0.006696632162888234,381.0,248.77298344000417
400,-0.39870000197343014,0.11765492161295127,0.007350028074203261,378.0,246.64431068619638
401,-0.41676820070270004,0.11138214674118947,0.007429659244955679,370.0,222.4727429732157
402,-0.4222733289895868,0.13013713874221408,0.013901491059866291,314.0,195.6587487417609
403,-0.547131158520056,0.13769206004046125,0.03511739836403232,286.0,185.441120338509
404,-0.421234649688047,0.10996744418579792,0.005011876963927263,359.0,227.72933141639436
405,-0.4451627914791363,0.1046153472821337,0.004297642997870591,379.0,246.561083993701
406,-0.37846948992827123,0.09033450277158615,0.004517584876068676,404.0,266.77288641044095
407,-0.32975442233526575,0.11658262663354249,0.007748472215620992,367.0,225.64813418643814
408,-0.36424680646485674,0.0993430161309932,0.004916785678461561,366.0,245.40741418717772
409,-0.420737422762282,0.11036526487698353,0.004343835506516432,366.0,232.4872213615779
410,-0.354629779876257,0.1069184523917034,0.006240008620650149,341.0,224.00638218615782
411,-0.30753405358112573,0.10130371343014291,0.007156803312714644,384.0,257.8999595317466
412,-0.37609700617352715,0.11101736911253347,0.01132850136417934,328.0,204.7115667972614
413,-0.44212320895090107,0.10438813722505363,0.005699400904593202,372.0,232.5244865224015
414,-0.38578381550626384,0.10435588658996652,0.0087703636038867,337.0,219.79333795946303
415,-0.33721636708961666,0.1041189695843436,0.009105554746900715,380.0,237.0120899261872
416,-0.3667200998714808,0.12185751154461565,0.00725824578647608,329.0,200.34224942595696
417,-0.4154044595554174,0.12403384884036577,0.009853354561962511,285.0,170.9517704266234
418,-0.33379756143197614,0.10838400378365173,0.012210988673320104,361.0,216.9458861119905
419,-0.4365463794302906,0.11474702146556846,0.009892535307602613,317.0,206.28278849184272
420,-0.41340438082245967,0.10030344875397008,0.004133031124616139,381.0,248.45064440316733
421,-0.4732565418902377,0.12194827121133092,0.006594228368927147,305.0,178.48427150028746
422,-0.38207130793258726,0.11535041990822185,0.009129520955371062,346.0,236.75232035039946
423,-0.4373947157819811,0.10192399279290297,0.005250752966855523,373.0,247.79801636208634
424,-0.39136801248098685,0.11272730258997976,0.007227835363789979,327.0,204.83809046209348
425,-0.40937511802260707,0.11273703798683059,0.007753291308682186,352.0,219.85778861769447
426,-0.40480957795097483,0.10627234410449982,0.007086783178187192,335.0,203.68761173589743
427,-0.382977039655811,0.11260947025432819,0.005391189416636489,374.0,224.55162637374542
428,-0.33240977111839953,0.11053729988871805,0.006631447710569715,387.0,256.62971743443876
429,-0.378806723889876,0.10756868901690708,0.011375109789049707,375.0,272.7115436407368
430,-0.3848883390552036,0.11393295411799763,0.00659010882831664,310.0,197.95852377064875
431,-0.31689424898191465,0.10713120059369588,0.006844403368909646,390.0,245.32895250120586
432,-0.4110907645337085,0.1209865827721013,0.017876460691115655,324.0,204.9317575085527
433,-0.4969721609883342,0.10924885510732713,0.006528982014574172,347.0,219.56641477106587
434,-0.4689411211413468,0.11368399812760924,0.004863957641114101,349.0,220.39721971348746
435,-0.4400699585738894,0.0946157064141335,0.0051190572789099895,397.0,274.78187965540354
436,-0.3966397594017317,0.1095159479131291,0.007126746082734449,330.0,220.42242152977585
437,-0.35157017183738803,0.10885153328210702,0.006596086754662093,328.0,198.89032126243865
438,-0.37131281244911385,0.11025457579536475,0.004878995616575167,398.0,279.6715747148302
439,-0.4203613873304901,0.11834012676012,0.009168302191532283,359.0,232.7460020083758
440,-0.41822136038198865,0.11109457645895114,0.005948530036305834,360.0,228.93195105717766
441,-0.4010716649087165,0.10509113212562081,0.004698290310219381,366.0,225.6118806927497
442,-0.4307388565621064,0.10271175574070189,0.004291877302943733,382.0,240.298805567078
443,-0.33362698967031346,0.0930351940480377,0.004400147736092379,425.0,271.8264055077394
444,-0.5055805196161693,0.1026225828030684,0.008124046153773616,397.0,258.91568987153187
445,-0.4255580126195553,0.12012289193432794,0.009728848756059682,331.0,215.25143229493153
446,-0.4128545587311918,0.09866020664444088,0.004369340395762204,422.0,262.1663828610176
447,-0.3559569307665478,0.10561298355857437,0.00463613490284229,401.0,232.0895064179051
448,-0.41714545219997223,0.10937947506056009,0.008934852933923997,362.0,223.43709713431332
449,-0.4162359937971196,0.10448661751255621,0.005591679039226257,356.0,226.64301528043376
450,-0.4021506424521841,0.14611234519924557,0.03318053473422613,293.0,187.2793702926519
451,-0.37631294643435664,0.10372720543895432,0.004969226276682885,366.0,230.9412066100237
452,-0.43317845129687305,0.11516494756773624,0.010580524036206044,330.0,215.38194263809515
453,-0.40547609365154313,0.09925777263359001,0.003652643622592248,419.0,280.7867735084586
454,-0.3884433055919265,0.11287040569606373,0.00854305944149152,320.0,193.52906759107543
455,-0.3321466217310469,0.10078232468456198,0.006800799896280448,364.0,228.02989267326743
456,-0.3884470220448186,0.11062155428972809,0.006722639284140188,319.0,194.07634788317682
457,-0.43827717633461827,0.125848654519185,0.022119046989621218,319.0,198.03657523953817
458,-0.40088885328263135,0.09821265297630785,0.00439988250870323,390.0,254.7936634372257
459,-0.40164145957252684,0.11175953274128515,0.009988376029485463,326.0,207.9642380816481
460,-0.32542449140373186,0.15268076720879428,0.04309002489021778,299.0,180.0704271227882
461,-0.35475505532447293,0.10779534811362713,0.004425086368116528,369.0,238.5572248781945
462,-0.3599556632156071,0.12258486165630827,0.01996009654922734,309.0,190.0195941043247
463,-0.30593835333248576,0.10597813387635348,0.007466722062679618,366.0,240.49036135038273
464,-0.37219696778685707,0.11901287222311614,0.007920798700622783,354.0,225.40638703741115
465,-0.39073919432490234,0.11608502627713385,0.011080599406214246,314.0,208.32890172665284
466,-0.38229783236449855,0.08950115880123317,0.003891953311167634,459.0,310.5401168920293
467,-0.46038870431130885,0.12080990132608334,0.009680473213149215,354.0,222.99209012462012
468,-0.34046946445337145,0.10538314971122974,0.00625392003123131,366.0,239.1771968758235
469,-0.36722108704185175,0.10787702460847926,0.006092701772110302,392.0,250.10311543038742
470,-0.4245422451057359,0.12370494732305815,0.01052509634135101,306.0,198.7815502949203
471,-0.34149001768455367,0.1273333044252263,0.013930257245635826,334.0,218.31666792789352
472,-0.4028343849399758,0.10233690652176008,0.0052276557439980996,386.0,251.30710723022716
473,-0.3950118671829759,0.10317791695065828,0.003901949062306922,397.0,240.9006812995531
474,-0.327342486640831,0.09603687088401361,0.003385910547363498,419.0,280.73235109276453
475,-0.4500176582501867,0.11071708990589073,0.0068743145773632625,373.0,246.3060518329683
476,-0.4226567352488635,0.12849841816280835,0.011210235179128222,271.0,173.28898554296933
477,-0.44376149086045524,0.11843974146378965,0.010604909678015379,346.0,206.61237261439246
478,-0.4416682279996058,0.11492701500150031,0.00887661124114332,353.0,241.14529287737855
479,-0.4652740648302869,0.11044969855638496,0.006350188561194603,366.0,225.67780035979916
480,-0.3564795219256589,0.1087549574621156,0.00579289159233632,361.0,220.06071499433637
481,-0.3986876050528396,0.10232762183950037,0.0065124240712615905,342.0,210.94680338783252
482,-0.3838588482489693,0.09848551952969903,0.0054536298587212,401.0,287.9212099267539
483,-0.4235808319760226,0.10647656986545076,0.0066898594598592525,365.0,224.40547178062252
484,-0.34638481449697034,0.10143118042922974,0.0051329938319512125,413.0,283.9973117121438
485,-0.45018086049026307,0.09814470195816412,0.004044784757388238,428.0,283.2525332601928
486,-0.4114856944038876,0.12126394899904533,0.00713754053636247,333.0,202.47423333705456
487,-0.34444622771709854,0.10753544026474543,0.006728708148452621,364.0,236.5047493579899
488,-0.40541232089890267,0.11468082470810945,0.010835906879733388,308.0,193.9729228200613
489,-0.42310739454012136,0.10167906692755116,0.00497711481372272,380.0,242.46857167573842
490,-0.3536431735733663,0.10822564268524677,0.005155982287047402,355.0,223.50745051370953
491,-0.349371105851334,0.12342532726704153,0.01892593684309734,271.0,170.93161629205247
492,-0.3840211218865419,0.11007782194601887,0.007037467544057506,368.0,231.66176142470954
493,-0.4182997900413663,0.10227663871813283,0.0050151242526501215,383.0,234.5988257139408
494,-0.33110439087676014,0.09894454459257089,0.0036409533523232332,404.0,263.5568527696289
495,-0.5067194623937175,0.13661157533626087,0.031966929503671436,301.0,196.66674314141494
496,-0.4089907433275921,0.11079831946307095,0.008072704826234367,356.0,236.75514916885265
497,-0.4057355015786097,0.09683408945625242,0.003992248956643105,408.0,263.7609527948691
498,-0.47661654660852104,0.14483459314909305,0.03206583746381714,319.0,211.73310445444525
499,-0.3252707777523658,0.10654464157155061,0.004999469938388391,370.0,230.95284415346993
500,-0.4157217494466634,0.10705522108233925,0.005077523616138658,336.0,216.81434589314154
501,-0.39869240662370187,0.10493330616989029,0.004130642755985939,358.0,224.42642682360508
502,-0.38060884446119525,0.09855240113414104,0.005665183654678183,398.0,265.4623847543519
503,-0.3811088942147518,0.12456713909909481,0.006622585530523437,348.0,214.6575740720878
504,-0.3784512674589524,0.10255403725851162,0.00399535430693728,402.0,253.53448490249258
505,-0.442704853647768,0.10542769262949322,0.006333294158223533,394.0,261.37903129994424
506,-0.4579506546123677,0.11200995243636112,0.009484350222420815,327.0,203.37948275533725
507,-0.45498391253289094,0.1376141441074176,0.038808404035055775,266.0,171.3379075318664
508,-0.4110325936752579,0.11027605650305401,0.005028812569436555,360.0,231.86848966628645
509,-0.3600087345001497,0.10193201803692357,0.0051225875573141936,377.0,238.6746506293576
510,-0.41647391116208654,0.10351276741971158,0.006487883946701524,383.0,259.9037285182383
511,-0.39473036950983253,0.11687655842859815,0.010954531841941985,337.0,212.5580048519135
512,-0.4070075613502038,0.10769654814937767,0.008483186066921299,337.0,208.9659075115016
513,-0.46617309879690616,0.099411136008436,0.005890114551841003,376.0,250.43992988593834
514,-0.39209246986381263,0.11900132303283782,0.012551315268346488,340.0,212.14746039143782
515,-0.430965941014978,0.11376142862315076,0.009092968830342744,342.0,224.51600525314785
516,-0.27739064153258575,0.1381098806041484,0.021872817361317073,330.0,215.69672122085024
517,-0.43078260161628856,0.10359174276325704,0.007209078534396657,410.0,295.31729897777535
518,-0.4286338186305181,0.1089345277783612,0.008436696806780188,385.0,252.62074919864466
519,-0.36850090158507554,0.09930618072533737,0.005134618204373264,381.0,256.62208499554936
520,-0.36295106685061596,0.10876334562901772,0.005825242086632882,392.0,265.20762616618435
521,-0.3346686882733083,0.1283000830437861,0.011357189825765788,339.0,205.79054235030668
522,-0.4596965329572096,0.10875098283168866,0.006135027774202638,345.0,216.06368483924476
523,-0.395878574660133,0.09877896848221496,0.003933618278992095,413.0,251.75144579742079
524,-0.3484216437848402,0.12392647327374581,0.009020149004224605,313.0,198.42292806794967
525,-0.38803241664186094,0.10044703263675106,0.004274879373600878,387.0,254.70418510881507
526,-0.3727264807472137,0.11884158393723115,0.02435787108544384,337.0,231.756062513061
527,-0.384541067484824,0.11328577344648717,0.008951573949525067,370.0,244.9951492941197
528,-0.4709992455323375,0.14849225769061408,0.05236557428104089,339.0,235.39837137514198
529,-0.4014120763715656,0.11412442318609178,0.009143454494546305,363.0,238.50551488354336
530,-0.3880221707124569,0.1465928643082727,0.09887067004993662,272.0,160.70528221730513
531,-0.4229104158833463,0.11324607701999458,0.008789487525711744,374.0,242.82855668555766
532,-0.4330195766949112,0.10391063022621673,0.008142057405374626,334.0,213.88735861335806
533,-0.41689626021096515,0.11748096864307364,0.008119410930821108,322.0,192.24318180525017
534,-0.4528994191206648,0.11491907685697543,0.011472749559710175,330.0,220.16157383600995
535,-0.4295734126705999,0.09819733961040597,0.003284438821293203,412.0,269.72575183625406
536,-0.42873308028141377,0.09944554578004466,0.005178582824804803,392.0,271.2414651400201
537,-0.4251212115178373,0.1130168474852321,0.00732133479576793,369.0,234.66872343492167
538,-0.44865610497977526,0.10043194561764496,0.004652507248632834,386.0,247.34076515538948
539,-0.38612457143434176,0.10205479178534096,0.0064401331282352104,363.0,241.91580201957
540,-0.43799352730095453,0.13156690224594925,0.025566222694751672,348.0,229.690558006358
541,-0.3685887161993784,0.10511306590356173,0.00486201331861573,361.0,226.860119682022
542,-0.3707990351485204,0.100036282767344,0.008503392754024711,370.0,233.27143744567178
543,-0.37393703749589235,0.1177899049184483,0.007789363718492623,349.0,221.998033600582
544,-0.35777900469034174,0.11585349869587633,0.0061791193270715195,360.0,226.69069288672745
545,-0.39331360416649375,0.10308441675376499,0.007089110760012184,357.0,219.05356954935965
546,-0.3685806315484781,0.10815845686931805,0.006477253490018138,351.0,233.00815892134278
547,-0.3880107958236483,0.11139636402888418,0.006955428092841081,329.0,219.97923809839722
548,-0.3344274897208166,0.099869243229148,0.004399541155357248,394.0,248.17151377045712
549,-0.4093297602591619,0.10030202447968112,0.00452684629744517,374.0,231.53820256566507
550,-0.43754943125854373,0.09981154783133936,0.005650796252507277,368.0,231.4520024313503
551,-0.3769299734874765,0.13445092638146958,0.015947666116617017,363.0,243.30754251885827
552,-0.34452709825690064,0.10392043631849368,0.008437880100606757,337.0,213.8545337209942
553,-0.36020303048389524,0.11555274874852287,0.012013092875526417,351.0,235.77159870620994
554,-0.30503580949888676,0.10908708114010865,0.006267053488249763,341.0,218.3327962481597
555,-0.4175766967419392,0.11782461652750843,0.00977115228172202,323.0,204.434659204864
556,-0.46691192132182646,0.13883472984899006,0.03212173720855465,239.0,150.20722132423023
557,-0.3258982283276204,0.1213880935771305,0.010655866058536684,294.0,173.68207979894328
558,-0.40250778500175066,0.09757163349080132,0.003409538784898151,422.0,275.7524969988176
559,-0.4311252903337426,0.09921402718091323,0.0054678751159985975,379.0,239.01212448582282
560,-0.42459799419266187,0.10003076155869033,0.004403418689493384,412.0,277.51783841887936
561,-0.41819092525980794,0.1200019145254425,0.013997664190135916,336.0,218.7987364998336
562,-0.4559441510816611,0.09941094958162412,0.004721506026003528,421.0,286.21958755953005
563,-0.47030622774787245,0.10669768071668993,0.007263158855670095,363.0,233.35094970494578
564,-0.3601346423696281,0.11391536930658791,0.006383212043338131,360.0,218.06532241447428
565,-0.3596222577736712,0.1066166262254352,0.008279712792698284,359.0,228.38150845491117
566,-0.40502896434525715,0.11946018611907043,0.017718299738961316,338.0,218.5586716045016
567,-0.44149227030055505,0.11573116371898043,0.00932168170793897,323.0,202.48740083153788
568,-0.3782430280794058,0.10097927304336606,0.004945455389436516,389.0,256.1305090133998
569,-0.4537198738892556,0.10532899526288299,0.006043940545740488,372.0,248.93823385661068
570,-0.46356030405803716,0.10056610896619023,0.004012208488130568,392.0,248.5832419511711
571,-0.4144161853048276,0.09673777275886913,0.005540246288062868,402.0,254.68691528566063
572,-0.3293913961574324,0.13589300555790576,0.011034594763346221,350.0,231.22007936748153
573,-0.38851843301055133,0.12041122874836087,0.01181299448518374,367.0,221.62498724422804
574,-0.33466596572412355,0.08903242546271893,0.0034507196653580786,414.0,275.0307693246083
575,-0.3305473064444535,0.14560803086048463,0.09232804236652029,313.0,213.5322782269428
576,-0.33849743443943225,0.1218479177293574,0.010596622607962116,303.0,182.0001891740094
577,-0.3974888296384167,0.10627204972483602,0.004693201470041778,382.0,237.8965841026196
578,-0.32800495384260175,0.12031648044541196,0.009021873715326685,296.0,187.28286894799095
579,-0.4227110681971413,0.14204475464326236,0.04160227139925173,303.0,191.5790548239873
580,-0.42186571369092496,0.11667841306050297,0.009091045901117572,357.0,232.1807977651386
581,-0.3464333007924387,0.09624993172256154,0.0034925200495495847,417.0,264.9055036999274
582,-0.359043767061598,0.10965980604643168,0.005556839179831502,342.0,215.77792231151324
583,-0.3599104167930669,0.09593808280173202,0.0035279315614732396,416.0,283.82961013763344
584,-0.45113492369218244,0.11198577781088527,0.006386906851432023,379.0,244.46794442579633
585,-0.3825187401646888,0.11562217630321307,0.010651331269257073,270.0,170.12643673922472
586,-0.4376984547944476,0.10430925017815854,0.008869910551640348,381.0,252.74133933161943
587,-0.36563685232961296,0.12036690293969295,0.0068073945091350575,286.0,177.26192392002014
588,-0.3427916712013106,0.10289432393806694,0.0056125234268437855,379.0,244.4566781280348
589,-0.37212500430856066,0.1071913791702807,0.008671475259222154,338.0,218.98815440881867
590,-0.36783460093944775,0.12694849627117727,0.01887690347091305,298.0,186.19869982794904
591,-0.328317832649315,0.10686170831937189,0.0063198033798823085,339.0,210.10359457992524
592,-0.4072156557615907,0.1341364442754527,0.02628336177935578,321.0,225.08353033751825
593,-0.37372832531470257,0.09938368865197189,0.004199963326360559,387.0,256.61714571375325
594,-0.3526288287509196,0.11383642026627556,0.005469351600650561,350.0,223.88583687319505
595,-0.42662469086865906,0.0987756319459335,0.003948488299480467,376.0,248.96901662489643
596,-0.41372610156100764,0.11712629639564072,0.006949926373739613,352.0,230.1302883515492
597,-0.40944822074803167,0.1227445045541306,0.022444871287787164,324.0,221.14709773846488
598,-0.31582033740429605,0.11816934685487301,0.01237193320161661,332.0,217.38359703075125
599,-0.5081147175868463,0.1137985027268787,0.01146602369429346,336.0,208.05099655393298
600,-0.3036822969464321,0.11486181287803959,0.008239757281815793,352.0,228.04812600354404
601,-0.3786260275304283,0.11021395500015345,0.005870363269292779,355.0,233.99096004208286
602,-0.45442368239181397,0.104804257751879,0.00751461570481788,354.0,221.1549080838986
603,-0.39179936433203144,0.10497750828222699,0.0051961857449373495,379.0,241.32910822973054
604,-0.47273738757785955,0.1100565709191271,0.00473849320515432,384.0,254.58686509075804
605,-0.4211731073777658,0.10764525267945574,0.0065836063331183884,375.0,227.6566078495878
606,-0.3765765357925721,0.10783072352507778,0.009526787396656983,365.0,236.22005873466063
607,-0.2965250471084082,0.14432718758969837,0.039080427864185696,313.0,205.86757672990893
608,-0.4075425847245686,0.11416001454306667,0.008712686268293305,375.0,239.78888457690044
609,-0.4306145927089453,0.10877255104772786,0.00466559889892955,367.0,232.12121132605859
610,-0.3745340380209594,0.11624893899816435,0.008573349785532772,330.0,212.01328169923312
611,-0.4324436733001522,0.10204897929030136,0.0041510103255746654,395.0,276.0862288910782
612,-0.45698637881835147,0.10356862415742482,0.00613201150594578,362.0,231.13902236441427
613,-0.38378059381935525,0.10716855766282746,0.005210767590253595,379.0,241.155356349255
614,-0.3466917429044214,0.11295417154911744,0.006825257487110233,317.0,195.83861104658504
615,-0.4084221444450762,0.1015981575110969,0.005443310332987736,386.0,251.30883418897352
616,-0.4374169207622147,0.11259714554158934,0.0031785812915173057,372.0,218.72017755198715
617,-0.37379181013724283,0.09955405619471293,0.0047008507948618225,408.0,261.767890976006
618,-0.43440371620029117,0.11805957776106957,0.011146851470081867,345.0,209.36627163602174
619,-0.33131458380688583,0.10153776692580586,0.006950448560779038,374.0,249.41849173759397
620,-0.40452262712225817,0.10802650500579075,0.005504317199499266,358.0,229.38814881896548
621,-0.4617181544441946,0.12454392617513667,0.011148340953188873,305.0,189.11254727524727
622,-0.4349692308682913,0.12626579387123782,0.03291763618391401,308.0,183.54034588144827
623,-0.4089254929083199,0.12624281388030334,0.006991065734880945,362.0,238.65755542797086
624,-0.2876362653188913,0.1382973875766883,0.058162243868760115,329.0,211.8147006202968
625,-0.37614600942173837,0.10899205713232507,0.005264458124840762,365.0,225.60714661000708
626,-0.3030286050525337,0.10851656805970876,0.004932849456188049,371.0,233.52279284190894
627,-0.39667701103129005,0.10463998615388016,0.004368789307611108,401.0,276.16410179311436
628,-0.4286508309710988,0.11169936018990469,0.00706588219856145,373.0,222.9152943489005
629,-0.3473240047686321,0.10821878142802603,0.004677878679655535,352.0,219.7100030735162
630,-0.34207251176457687,0.1047794106256034,0.0077637168733914515,381.0,243.8164798299963
631,-0.4163242867641599,0.1119205949790955,0.009744612642694243,325.0,193.34558580781368
632,-0.4349582781114285,0.10791042929154482,0.00615702655279188,346.0,210.60552559113506
633,-0.4058792178493409,0.10606257852423392,0.0026755893346564895,412.0,257.8013249314255
634,-0.4254515925153388,0.1274032409661849,0.018411383334295657,324.0,205.29611431017477
635,-0.47325028782681366,0.10564912368948795,0.004920732270402316,380.0,250.25461256465212
636,-0.37807438588493003,0.10814836469034046,0.00457413606404021,376.0,249.79276711371782
637,-0.37251441873865954,0.10112273460273453,0.0032712061299085787,408.0,258.02711124818495
638,-0.41374489944610815,0.09793382124790258,0.005952416610524594,371.0,247.18435933511603
639,-0.35852823222638497,0.11634200742106145,0.010006006539781348,354.0,234.48849651290726
640,-0.40471863147109177,0.12074128239808156,0.00865219412245301,323.0,203.01501548795574
641,-0.3982886172225575,0.11316230666214051,0.006877372956474606,330.0,212.3470518369378
642,-0.26605719254697835,0.14008226867172344,0.019138724242286013,254.0,153.61103879627348
643,-0.35296621752323176,0.10357221304562574,0.0056438530220281335,359.0,226.40955426228675
644,-0.36895560125599003,0.10338434335784027,0.0050791716769677435,382.0,244.7524461469599
645,-0.4086930960377284,0.101759752163815,0.005607374690975107,376.0,246.85209388658296
646,-0.4161837081806672,0.10790349872460415,0.004688228933423408,386.0,236.5238989667415
647,-0.35515027865653037,0.09413499760557964,0.003278043943192575,437.0,282.9517059597319
648,-0.35585151872419685,0.10796473996343638,0.005126481068395004,370.0,235.00633252339668
649,-0.4255897273686857,0.10298039683053005,0.0035172837892034287,400.0,257.13741236151327
650,-0.44596933673408,0.12332286934951586,0.014589701990383242,328.0,206.35393705898616
651,-0.3581894296466728,0.12536439922497813,0.03332342157268845,311.0,207.6882877602657
652,-0.35320215836821456,0.10839731380666821,0.006810455513732326,367.0,240.84560316915542
653,-0.39721553864075965,0.11819197738820496,0.007682051499822644,303.0,192.22920523723894
654,-0.3167869820950062,0.11563802900819528,0.005748262652801503,332.0,196.68429972975017
655,-0.38166845045970854,0.09353159792734579,0.003645805942372768,397.0,269.1399868895519
656,-0.43791693057329706,0.11541954031980088,0.006989661745826206,342.0,226.7149990291585
657,-0.42725999822318794,0.11701666299385859,0.009319136492118135,335.0,193.67030953488103
658,-0.30304486278063125,0.11966421829403588,0.010547081589591332,286.0,170.65052109234267
659,-0.4024294179769976,0.1264614635426837,0.01983581970702975,291.0,181.79986870010913
660,-0.4054334927877532,0.11350215511514516,0.007737756363466169,351.0,226.72181942505486
661,-0.36978283181002425,0.09662732342894542,0.0043545268943985605,408.0,270.5847761342012
662,-0.3452546424552807,0.09957470140808306,0.0031113878577418426,412.0,246.2381704854592
663,-0.33298788313910466,0.12505396212083214,0.012418606660625435,306.0,186.35758288685219
