trial,ate,se,bal,ss,ess
28,8.029785621744736,2.8417563339094496,0.030299776678291042,489.0,370.1266041527384
29,7.398442560209787,2.818043561720066,0.030924095163133887,488.0,374.4953171417294
30,6.219938467443427,3.0322278181055475,0.028342961837979238,494.0,380.86731739659336
31,6.999789919923245,2.712221066329696,0.029884432262208254,485.0,362.79492219450253
32,12.438115289118173,2.831667041955438,0.03433329261933606,489.0,368.8771094223887
33,7.736133571338769,2.842855920156009,0.03142681821979032,489.0,369.8722164897154
34,11.744644386123156,2.753187836052215,0.03469625274537197,477.0,344.42734935997527
35,11.607939016345625,2.6552130391991193,0.02933948740117,496.0,413.3667703574189
36,12.653579590122234,2.784338976761272,0.030025157077109375,489.0,364.14190564076466
37,12.576861355387194,3.2779890766438347,0.030620244142129396,490.0,349.4159501115236
38,6.0705476356679355,2.812466639143912,0.03236205996841803,479.0,360.85486722935616
39,9.046978816116564,3.1404302356576923,0.029079183962426283,492.0,374.9709972238487
40,8.52202452792821,3.100897174965466,0.03141586839285738,479.0,339.56531608465787
41,6.020897403562856,2.7328816343738276,0.02737672245218937,496.0,399.5597892052485
42,11.420524840582374,2.9895388664677154,0.032582253720847866,474.0,344.86236650204773
43,6.262726071459241,2.6875143599170364,0.027423640213327192,495.0,388.47880059393515
44,7.820671977890356,2.889519194838316,0.02871234607425185,491.0,364.3362211741368
45,10.994923109031134,2.500122164864883,0.02961668228292868,500.0,404.89390872098096
46,8.809786243314818,2.6934652759622724,0.027810702638573673,497.0,406.3413149048379
47,6.5074276863823854,2.7842266032795973,0.028682815161472325,496.0,386.0244998224896
48,9.16621271005505,2.767853622874113,0.02810940279001126,492.0,388.08889373827867
49,11.211950351929318,2.5746243207827266,0.033360501213901196,493.0,379.0768410951725
50,13.887460074979543,2.9373144600139103,0.027975256640358322,491.0,385.04872088801187
51,9.589855095735402,2.6128398296134696,0.031326043091687295,491.0,389.35414914171895
52,9.573452191009892,2.949028809617,0.032481449535378806,488.0,334.43551660189183
53,12.79625467848723,2.6773698732223847,0.027511154902077343,494.0,397.39519343335235
54,7.000162193986057,2.7972559901721805,0.0315664138703885,497.0,390.79159530541455
55,13.484495982006138,2.996925368238984,0.03271224895100194,490.0,364.9536450616586
56,7.454862506777204,2.7849288945611024,0.02836280186508919,486.0,368.6275493791518
57,12.797125723897949,2.757447646172436,0.03183701397210126,492.0,383.90845961010655
58,10.78498993966187,2.784129234369769,0.030862757901299886,490.0,366.1999613706972
59,9.548445184632897,2.752301252151273,0.03591850642147493,491.0,355.8571567088993
60,6.779734697399022,2.9129505035833487,0.03072608831342188,490.0,368.4823822017022
61,12.622089109583811,3.008217478277233,0.03212298615768761,475.0,339.52863020261555
62,11.898297116114122,2.903095064195536,0.0292067986576871,488.0,374.9951988706623
63,9.35628722688378,3.1770613947424384,0.032295798714665626,464.0,326.03507833034496
64,10.996235713421356,2.761085944087722,0.027642277846386273,484.0,373.44076327164623
65,10.203319817130307,2.6602300850685454,0.031056608079732186,496.0,377.37176004269486
66,6.838700571801695,2.928549866869841,0.03127940754254025,489.0,364.15192338133284
67,6.64629692343226,2.8837193161873858,0.026992314463689836,494.0,390.9599600924249
68,11.288772470054425,3.019803453885305,0.028473477674649198,483.0,371.54202334806735
69,10.1729012746801,2.764870019223005,0.02980102220475923,485.0,383.8832387274707
70,11.265801934597079,2.8158162688133137,0.029303107102548916,491.0,380.9995749147905
71,7.85627524694587,2.9295935374124737,0.02874230650262072,487.0,362.6939687094209
72,6.761350442778735,2.6379594465372502,0.026501656948455216,490.0,390.70373450579564
73,10.879499676066587,2.721938357902395,0.03187440994759875,485.0,356.50492164293263
74,6.048684278231178,2.7802423853854776,0.02811834596890353,497.0,409.24087830983524
75,10.98236759189129,2.689458220091909,0.029357046616604966,496.0,389.01069407245285
76,13.03775835003762,2.920449023821672,0.03338415034068558,475.0,350.70796070229153
77,10.970722589295036,2.7388100461540703,0.02969404271042238,494.0,379.5662830609215
78,13.676596349213838,3.041657578672872,0.03460105347010769,482.0,353.87106887240657
79,7.503512928700985,2.5842413179118564,0.028291633005986867,496.0,387.8169419784227
80,8.019941587731267,2.9668909339163068,0.030726502950666066,489.0,370.54375401040437
81,10.001391811408581,2.907822588220759,0.02968719569630029,494.0,370.6456103547003
82,9.364330218255589,2.682638693203281,0.03232797065510156,483.0,374.50151373650465
83,8.656141378045078,2.7120883159506453,0.02971307370679067,484.0,363.5068525285659
84,6.202214415188479,2.7816004419790072,0.0297052381502421,497.0,397.58713844606837
85,10.008506644293163,3.0441943470016617,0.03033994357842904,492.0,375.0788744387322
86,13.800011656880201,3.142417360355943,0.031972939697728894,485.0,363.8551482940205
87,11.173105546656842,2.7319621341840743,0.03151833938746042,482.0,369.18517772601695
88,14.374334849517595,2.689968195600393,0.029840144981332695,490.0,379.3778474444663
89,5.195219969649855,2.9025927946027013,0.03432243015812045,493.0,355.19961501805807
90,5.984267143766033,2.844488141744499,0.029759409956945922,491.0,366.02620826823807
91,11.102630372566267,2.8194034989840233,0.03273441421472255,484.0,357.138853342159
92,10.920479443144217,2.9141047245202145,0.029988271900112606,493.0,370.2025316256186
93,7.653515243448197,2.758195301532482,0.028090628865955935,492.0,354.5807346956128
94,7.414070444476778,2.9133229754652383,0.031015241524784316,485.0,359.2315317124609
95,12.7828172011165,2.6596528669109425,0.03218079395715709,486.0,375.52335754440116
96,9.926481701412143,2.7411187103956975,0.029158478923461607,496.0,384.51419839325035
97,8.985861933659265,2.8787695345492677,0.030271884382296974,488.0,358.01912996466535
98,15.359680916323299,2.9729683165646628,0.029134918397915103,492.0,378.145240813907
99,11.308424251590992,3.0111095995019803,0.02949512671798597,485.0,367.2422130408968
100,9.16704718261903,2.916030048576053,0.027245440978483026,498.0,392.4073927927905
101,9.670720202919313,2.89249861918694,0.028433587303946833,489.0,376.1293337013409
102,15.905887252191434,3.028867874138684,0.033244810434603776,473.0,341.92837981971513
103,8.913198150448977,2.96700144127021,0.031727087809548145,487.0,359.4634874022271
104,10.843273361936525,2.6715310347347994,0.025123255417663536,496.0,384.7134052633137
105,11.402808900407251,2.8132705870774593,0.028594604779289726,498.0,397.78430750786
106,9.889874965400338,3.0218787154103723,0.029417524463103063,475.0,350.87266620185875
107,7.649381336963302,2.8806858914168165,0.03192096821088115,489.0,377.5084088039056
108,6.503625674888667,2.530958304905178,0.029903666610717434,494.0,400.86843933499995
109,13.933011173856414,2.9621705326269554,0.02889048230651491,487.0,375.33716214530943
110,9.009797042145863,2.6908628606920897,0.028627519729113707,498.0,397.88051465236185
111,14.705079848704855,2.8558893247106205,0.03120960203052875,496.0,379.1898783973286
112,9.098997884941923,3.2087822801895878,0.03226214422666604,476.0,344.1416299054224
113,8.916122746609744,2.7865207945872528,0.02981841131535671,493.0,369.89706528668205
114,8.679513595289478,2.807715425084275,0.03367724491434018,484.0,356.4839692171814
115,7.69428533838493,2.8250540495631,0.031035989227527285,488.0,347.0625121765792
116,8.813666964149775,2.8921502938850097,0.028808608455903027,494.0,374.08576576961923
117,7.603776449260522,2.9457762558247413,0.03328809598140543,468.0,322.51450975247246
118,12.483409789047272,3.046914437221333,0.031307185906635615,478.0,332.9974003360825
119,10.954395929034405,2.796801665269196,0.03204910582972139,486.0,363.7022878671484
120,13.962742419231859,2.8633361787756098,0.03319477517820722,484.0,361.09538587099695
121,9.11102001354078,2.7916182492807042,0.030766031504945994,488.0,370.05271271543234
122,9.759138699045508,3.0592672984685465,0.030940608308505615,479.0,341.02081099356667
123,8.09319335021874,3.0304482317231938,0.03457189959677913,472.0,332.12214779796443
124,10.467473020960512,2.7465183282662897,0.026342314539681905,498.0,406.8371242873419
125,9.973935976195037,2.8192071901168823,0.027447733127367733,494.0,398.5779738555774
126,5.53557536778095,2.811034902505805,0.03204508667580937,481.0,365.00595126698784
127,8.975041265269539,2.614284948690825,0.02927883568353627,496.0,385.19610901601743
128,9.540816253952727,3.04811020274128,0.032337644861988084,490.0,363.8447772744639
129,11.183742623427463,2.957204164410982,0.030141204007221877,498.0,401.6855079482516
130,8.444526004384073,2.961090603566059,0.03461076568851963,477.0,351.11299519782995
131,14.296782117814217,3.023738841627044,0.03004374166655051,488.0,377.90532528848115
132,13.190865047281221,2.9307907958360357,0.03045480367129245,476.0,351.0227220647463
133,9.745068514804302,2.664829422440925,0.028319747992042933,497.0,397.4306710174584
134,8.549076226166648,2.6481088537806885,0.03020182432390045,485.0,373.07197692663146
135,4.716878649122464,2.97788928634072,0.03322342438306452,465.0,318.11268634209085
136,8.947423805665949,2.7150320120776312,0.02848254274468413,491.0,380.2940518289407
137,9.233845348169211,2.8376021515052923,0.03280564709511957,489.0,339.97870816629774
138,11.533326199469997,3.110718640111436,0.029965339779791957,495.0,384.5579232345701
139,12.0874567984323,2.7927492495477506,0.026580309482675576,489.0,371.34099655487967
140,11.707952127520741,2.900830830262316,0.029795707102845705,488.0,369.03606652573677
141,6.7769685247127995,2.5120497943813027,0.029049170751786424,490.0,388.17854201151727
142,7.415172377831169,2.802506872211328,0.030787923979900007,492.0,373.8815133856726
143,8.704274964733742,2.7538968848548264,0.0309037161442135,482.0,375.12717731154453
144,8.3913457966446,2.760618048571406,0.02863908730692412,495.0,378.48729980977225
145,11.645888317608723,2.887994324905528,0.03026998950028431,491.0,369.2503096918282
146,6.653926309107646,2.754930133874889,0.027996335681099205,494.0,392.46268334054605
147,12.044926817209301,2.780457244466942,0.03074613884367241,491.0,378.9721998425196
148,7.861235567579001,2.916450630425256,0.03291194140485369,491.0,365.25429988295184
149,8.366057835031796,2.850589417816139,0.02799383553052526,496.0,381.95623533860396
150,5.867020457550751,2.73047056618534,0.02857928246787208,489.0,393.4408691929191
151,11.30726146612517,2.9013974483846874,0.034173597066829375,490.0,365.43093171158904
152,13.050303052739451,2.871851337251233,0.030386913998873135,488.0,368.9620386194724
153,10.374493112555001,2.6726353783311088,0.02983638466408928,491.0,374.3784956212618
154,9.742330438700378,2.8518284021878606,0.030786200378167806,480.0,365.4733849030955
155,13.321302622706327,2.6803553368697024,0.029781014002565314,498.0,390.054776720523
156,7.5556676185509275,3.096594000012393,0.030263573036262433,469.0,330.42366029120393
157,10.250993733235333,2.9600595254161663,0.028746018599511522,492.0,374.81917364102765
158,2.6131298613539684,2.9385704106380643,0.02946956805677216,484.0,347.9491013764163
159,12.988595682890576,2.7702965134616666,0.031093489176753725,489.0,376.11377182690967
160,5.3232560401483795,2.8301553430925854,0.03162018385089393,495.0,373.34919946523627
161,6.193251051730584,3.037671426965604,0.030664528527881714,485.0,355.89535227841134
162,8.741828905075067,3.008142593919385,0.028730715192071012,493.0,378.7014720202135
163,3.9803900547229034,3.0582518729188797,0.03302088775934048,478.0,337.0410794366662
164,11.191476530771268,3.0383588775996593,0.02833188848591757,492.0,366.9018986005752
165,5.888504184215208,3.0085037412304985,0.028698516796504685,489.0,367.34585433164943
166,7.580584093776736,2.8790612714711354,0.03413418705797892,485.0,359.5837550326743
167,10.239129089878134,2.9546497808838117,0.034073557921164906,479.0,340.54955468643743
168,8.872127310729951,2.780105998894458,0.028983735238566267,486.0,352.5893713745553
169,8.594914011847976,2.8092053711101204,0.03153526052266837,484.0,362.19133993738126
170,9.023147670300574,3.0533757044838152,0.029071086273175954,481.0,361.1131693576183
171,6.684979363148329,2.7180478973946958,0.03377136912512825,484.0,353.6541462254995
172,13.08355284504239,2.7778320905009375,0.02941350943546462,499.0,404.91282229725505
173,11.415233653441078,2.9572366032834343,0.028439038422645144,486.0,374.19141918316507
174,6.802546176604466,2.7797563998606756,0.03239832665220048,489.0,376.4301801948003
175,8.406650277424205,2.876671246046558,0.03195687724752654,492.0,375.30463796990705
176,12.42548045946586,2.665183436338779,0.030110106827226417,497.0,397.88093959808776
177,13.730041486122502,2.9737646951703276,0.029418323537486933,488.0,368.8743691575102
178,11.372814855033113,2.928340285296397,0.030506728745655007,474.0,332.9290173713828
179,11.567989598580311,2.7071946224524437,0.031377797611893556,484.0,355.72576205441226
180,6.532958517365614,2.7557389697051766,0.03028241121808982,492.0,351.88389321399086
181,7.515386300734576,2.699920158019822,0.0320984876539455,488.0,359.65396415249955
182,13.835523857682318,3.002094699062266,0.029287719775436726,487.0,353.9293893743951
183,12.040035466712425,2.809250405447092,0.030421683474095112,489.0,388.28905643138637
184,10.430599627092676,2.8846963631791094,0.029819589971312413,482.0,354.07843708639416
185,9.49132078878364,2.7424607621072155,0.02928430890257542,493.0,384.6921570536276
186,5.713296356272906,2.7823539864085274,0.030362546477758146,489.0,358.091155377542
187,10.829088602037984,2.8081163251322843,0.03045034727812456,488.0,366.28080935238404
188,7.538481920541187,2.838241242838375,0.030033263111188292,493.0,382.163621809628
189,10.097475568714259,2.8460121396055236,0.03142743466373655,491.0,379.21255495176445
190,9.343126818495705,3.191032319401483,0.03344620255152323,490.0,357.00550634452026
191,9.66824067458407,2.4942255099589405,0.029689454822376886,494.0,391.80992445703936
192,9.639346623720712,2.895687784272328,0.027459550061784133,499.0,394.4074466403178
193,7.37256538349132,2.724784840811391,0.03417325969462933,486.0,350.56977193451485
194,9.538658613349043,2.8491900960079874,0.02978769155267923,497.0,355.86498016308025
195,9.58155810120229,2.9766730048264667,0.033794207165689844,486.0,355.6688714646315
196,9.029381914688855,2.77933770448481,0.02787077045596269,487.0,381.71771928261523
197,5.3901021468379895,2.9639344612752234,0.03362817378932966,482.0,347.316688523825
198,12.14609861270867,3.088787207048241,0.028828545035785656,493.0,390.86456083537354
199,8.92419676969564,2.847992073790029,0.028962315757930106,489.0,383.6661399461581
200,6.160904080721963,2.6829309593387967,0.027758608251935407,489.0,386.80446626511616
201,11.10612049203769,2.9792154088192557,0.03496318450960577,486.0,341.2832810462337
202,9.716539376888278,2.8856112305351527,0.030919137025833987,495.0,387.23088301989884
203,6.767196041239885,2.765521982407353,0.030567435372519672,491.0,370.95789407890254
204,13.266832384854126,2.8758853759817247,0.028254101161246197,489.0,381.2776691177346
205,7.486438274672139,2.788284554600682,0.028108944044117574,492.0,376.8611284136425
206,8.447211066191642,2.817686294212287,0.030490409886437253,496.0,374.3152462877829
207,15.283222704971905,2.925554981504158,0.03148232531282121,485.0,366.426491406192
208,7.709004708368923,2.9973537849141914,0.03108843645332237,492.0,368.99775052775203
209,8.551267952604377,2.8367575585777876,0.02953555866011394,491.0,381.9228269799115
210,7.746977183401128,2.929414056766271,0.03199455548902942,482.0,341.99737699027077
211,14.0010927856992,2.935941290717144,0.02795553573978833,486.0,375.673058945296
212,8.37824386902281,2.7012342903087094,0.03175008011172288,497.0,374.01241258822523
213,7.640902752048532,2.911426363148938,0.03120757258665265,484.0,355.5893081367809
214,6.929793907908845,2.9064021673359988,0.030259693019614252,488.0,366.72762425588394
215,9.306860293938655,2.8132082630210267,0.029683104189528766,489.0,373.56881984994504
216,9.426772327278059,2.9127967844011304,0.029627604769243154,499.0,383.1658773351197
217,4.930179251468104,2.849464131078803,0.031630606522140926,484.0,360.4858645153778
218,10.224931974124758,3.0090920712772573,0.03262890434812657,480.0,356.54450932246607
219,14.356705597550217,2.985794750941433,0.03361889559847903,490.0,348.62489114235996
220,12.901970435322397,2.6899521430635205,0.0301379647803883,496.0,393.80083441108343
221,8.995751524898225,2.79050948654764,0.026638057033256342,494.0,407.2549736761422
222,8.475330365652894,2.7971618727504857,0.032004146014419484,494.0,365.1818480077105
223,10.010262807508013,2.6126814685728474,0.028557100004258342,491.0,369.61245552674825
224,15.46984948022208,2.860752911260897,0.02949319641230382,497.0,383.7764184296044
225,9.562365355602338,2.8433392473087866,0.03310309585496199,488.0,362.38993913539304
226,4.535789918591604,2.7180442324375673,0.028342369264586328,495.0,375.7188639618548
227,11.548911357815683,2.834422244760213,0.03239586810075283,477.0,344.67492356225006
228,8.662913437650559,2.7795161141458347,0.028482332773101277,492.0,386.8531688150199
229,10.76129495898357,3.0088050265735373,0.030540310165671734,482.0,348.8534483467589
230,5.312218427493406,2.9000726154446923,0.029868304617356373,482.0,349.33799535876756
231,9.055518427608774,2.8317328270851636,0.028501031949614904,494.0,384.2287397239754
232,12.702012420079086,2.948426372313576,0.02812066021768415,494.0,402.07203448453043
233,6.245775920668422,3.154409253425424,0.03348070837579907,483.0,349.1438388224202
234,7.7726348428521135,2.699654641374042,0.0282072410544639,495.0,387.9178554449667
235,12.324224784064057,2.8615379502575937,0.030286150284360425,484.0,370.20010211842975
236,6.436907729178927,2.933632843654494,0.030558546672667157,482.0,354.35636987873943
237,11.607853607088913,2.9364929198944756,0.0339228040299605,489.0,363.3804669882401
238,8.291907548739857,2.725407889081773,0.02961819024061603,494.0,382.6759498656422
239,15.797261659004874,2.729451376638655,0.030724520338891278,493.0,375.40643879653237
240,9.516445566225258,2.7626815096526887,0.030516813177983753,487.0,359.61198216668953
241,11.584521268142595,2.7744678876047213,0.02945229046235625,492.0,380.66353162933984
242,7.863739197260941,2.988621134645076,0.03382314404633575,479.0,343.7637887142819
243,8.948872483015691,2.8065968971834665,0.03017591841880863,487.0,367.52856870336467
244,13.046220139721385,2.704687056632462,0.02901121681685915,491.0,405.8111410033915
245,11.78629842573153,2.884988499093647,0.03042479757569178,489.0,366.31830642833876
246,7.091893469551593,2.728267144744586,0.029977507575911434,490.0,382.32758367226745
247,8.674291804553036,2.740059356331051,0.03162820617200494,483.0,367.2574710479603
248,7.632801815698798,2.7264677580162835,0.02945603523478161,494.0,375.6625225274738
249,8.616252867722835,2.8222767641192044,0.027366380132844096,494.0,375.828589706854
250,10.300596736901582,2.6273003064404494,0.027971787932387148,494.0,389.1564877025422
251,5.293002093001633,2.747708634223583,0.028031685815209584,497.0,399.5411498986508
252,10.11093313153782,2.9084531945973913,0.029862449598285594,477.0,349.734091662133
253,8.710425029235978,2.8465415418842803,0.031821477782521236,492.0,361.8316823082733
254,11.490804593842796,2.881995518429751,0.029264060469875612,478.0,369.6454254213428
255,11.071491874172978,2.68935936493055,0.030799811385395014,493.0,382.2493389885326
256,9.064909208305295,2.9019586735102405,0.030871324264351636,484.0,362.44540090601436
257,11.660992956535779,2.5976562795549527,0.02863834978864992,499.0,405.03189653994025
258,10.383499716153494,2.9495543590619495,0.030063436320958287,483.0,381.1077721820779
259,11.093707078621208,2.9508457786091444,0.030026684090101854,479.0,352.981666020029
260,7.480971733342699,2.645719392837244,0.028686691506562386,497.0,400.9653253902136
261,11.464179487358251,3.1601854416817785,0.03566152301248182,482.0,331.56192408258767
262,10.59892938289562,2.8318607079064124,0.030994653318569303,491.0,360.86110678480793
263,8.372194627180363,2.9623158399277583,0.030207472733243753,492.0,381.8684842210205
264,11.43088195340485,2.9729175881383814,0.028514397723831304,489.0,362.6902109266427
265,11.62777679083024,2.7789063995030214,0.029892625077075588,494.0,390.4049758603362
266,9.827423242041334,3.0357756337116033,0.030746550863808786,481.0,355.8922192904074
267,10.121252173690408,2.7763339634495177,0.03254316011337986,489.0,363.3346057480422
268,10.073309500388888,2.7360540621024216,0.02700650453514953,496.0,400.5379077973185
269,10.835380350375232,2.9385887514905447,0.03610137128956344,473.0,332.33675473528626
270,8.090602227352605,3.1241976875297968,0.034228230752430026,477.0,337.777926292945
271,14.620501669468808,2.7990846596567516,0.027896375224595787,492.0,389.3873669418547
272,9.950857157192132,2.6457064287351377,0.03194528185869831,489.0,380.6957072592212
273,6.106407839508478,2.759477402199028,0.030385186936194436,496.0,371.560854977358
274,6.623397773632718,2.9145237491008444,0.03219633022650433,485.0,347.8939716597929
275,9.686492481204027,2.6933074061325115,0.028252967007963654,498.0,393.59424196178753
276,11.1025577593538,2.7457994614756025,0.03232555139854982,493.0,382.6624062791524
277,9.537501607860548,2.7779878087597742,0.0303568721672227,487.0,354.78027716071796
278,9.827137084458343,2.8709646726389595,0.03150411170343039,490.0,355.31630509206934
279,4.106252102340932,2.685691591158746,0.029849039763061445,489.0,367.2849919659783
280,9.647516512027977,2.777326250864286,0.029359508798335595,493.0,369.2199291653902
281,9.838932552361115,2.924278659126596,0.03417373166926351,488.0,353.20268445190015
282,7.707423593100856,2.785773734133864,0.029294041165030968,494.0,388.59456505805167
283,8.812716730928372,3.00278502190128,0.028608217686106097,481.0,341.71980334226663
284,3.9953773601877742,2.7361359512068613,0.02903734114997745,497.0,396.33084521086425
285,9.876539672224766,2.859286483193109,0.030275431404463867,491.0,364.0238391535355
286,9.178318329055713,3.1649973443112978,0.03000226036381844,474.0,347.89663416742064
287,13.545820317477109,2.865954770783429,0.030190895038660213,485.0,361.77441153589984
288,11.579355374568252,2.8846104461549333,0.03042688057328356,491.0,358.41821320938243
289,11.586433371522702,3.273733486735767,0.03192495649526631,492.0,374.29070152068545
290,10.529612274869265,2.710996093184841,0.028599979056782576,493.0,391.21441957773334
291,13.429918910935697,2.854903843896364,0.029394870612819646,496.0,381.6025018796362
292,7.240751469352148,2.745370581658358,0.0305445067728184,493.0,390.4738512371282
293,7.265690580527149,2.8311854182264287,0.031050326824435624,487.0,369.36228509079467
294,13.49695145911977,2.8561097516071676,0.03339788123238393,479.0,358.1874882824325
295,6.004137973189273,2.902713927943545,0.030162494838179815,484.0,370.98937076642267
296,10.240793013541861,2.820893176406665,0.03260222216635192,495.0,359.9588847123663
297,11.971818262165726,2.7626221589463054,0.0328268588377349,479.0,344.18601606375125
298,5.426945311191673,2.8866649315560386,0.03180956532873846,489.0,364.2338575806672
299,8.18209898135467,2.6735138027680097,0.029268096938456212,490.0,386.9743682511815
300,5.766864544464795,2.791468454339751,0.030950537824971997,489.0,374.1682939599053
301,8.160504659018926,2.8090120047451346,0.03544050983673979,483.0,350.26808270290553
302,7.126367539376389,2.966324346979557,0.03274543143626673,490.0,362.1408854583402
303,11.678670475439873,2.7229764701269334,0.026129465422652706,488.0,374.45505404650777
304,8.878857441569124,2.858651785201703,0.02759233194297248,488.0,386.1542462071329
305,9.681105188018677,2.831272658687187,0.030842342773326384,487.0,367.3268899202682
306,5.076556142241941,2.8901729762538837,0.031336551513930055,490.0,364.594889374301
307,8.183698254726067,2.6893482613922273,0.026728027817018166,490.0,388.6375431070455
308,12.32070021040127,2.808833073357332,0.030363075536695892,491.0,375.3463848559064
309,9.888881461148117,2.880786169175091,0.030958240919389535,495.0,389.43203805152245
310,5.185762090285664,2.7840186827221673,0.03163814271271017,483.0,351.55861732049055
311,15.442554826037252,3.201253597870028,0.03268920817091951,466.0,344.85298290372566
312,8.433580576355496,2.7838484718552357,0.027436576214271324,499.0,409.5908355245763
313,14.710085253915196,2.8330672906795376,0.03318263478042929,483.0,348.2297590869056
314,4.871466195839474,2.7446897512868484,0.027755115941638746,493.0,383.94899211746093
315,11.150366881321531,2.905124538182398,0.03165992883615155,478.0,346.2112159178847
316,9.952447086929624,2.7784254278153386,0.025504548792688996,496.0,402.5674922626419
317,11.558935032804271,2.8403954153960638,0.03262862907738532,491.0,369.76961544845847
318,6.754497412112698,2.8096789704547778,0.03065791879138151,487.0,384.83467232081784
319,8.353370617244082,2.806290264987953,0.032924544961608605,489.0,371.58951105136157
320,7.158018712097032,2.8699024038160394,0.02990137820911847,493.0,359.4970671782195
321,8.087801326627726,2.611921509440373,0.027108410590041324,495.0,392.8971312547093
322,7.108203347975831,2.83673025793803,0.029423527627655866,491.0,373.5496921542104
323,8.71872387783202,2.768629881089485,0.029216230406695354,487.0,362.01070584110994
324,7.251725293031427,2.841733145128037,0.02869962081292431,497.0,391.79197806904256
325,9.685002853076753,3.050687767933559,0.03098253766975972,482.0,346.00336507055886
326,12.512838546412297,3.0711350876995733,0.029589499099784852,481.0,345.8985649575392
327,14.5199576210303,2.7956058773662247,0.03010728806974265,495.0,374.9541545472986
328,9.585307841702786,2.6660723470957315,0.02872831542878816,495.0,393.6917152847682
329,11.96357671347809,2.974714329015399,0.029445098228240818,491.0,381.6408666701568
330,11.474885943746074,2.8400480423137777,0.03121999649165487,487.0,379.5321153374821
331,7.341738923293548,2.9812002447732318,0.03093435554437277,489.0,371.48908765826235
332,6.9719099719632425,2.9115651138334093,0.03035020137428701,494.0,376.95068749372933
333,7.437540051976441,2.9053000971445564,0.0318162139694849,489.0,356.77796676662103
334,11.945143128603775,2.776335320353053,0.0318673942715723,489.0,371.7634610411103
335,12.644541581803367,2.854040140858101,0.028588127265120215,480.0,359.9312573220009
336,2.7968299585508305,2.967770581697191,0.03141843286431343,493.0,376.02117107221716
337,11.087705655851806,3.0452863488778132,0.03570528296315368,483.0,357.0656997863331
338,13.715251258982448,2.894685247929431,0.030919396218593305,487.0,349.4447383833726
339,8.9591656806206,2.9070801698121356,0.029918211244066278,490.0,361.8396358708228
340,11.824801221570425,2.7615738902842195,0.02948670215877243,494.0,394.06166436773185
341,9.014458935105637,2.950304718128694,0.03047911785554982,492.0,379.0529868273118
342,11.997317354346961,2.7939649033735523,0.03064579703140872,488.0,374.4365789696438
343,10.826757284866005,2.783744633949469,0.03262875676764159,488.0,372.01788456900914
344,5.960648003039864,2.6285340307987335,0.031181649865772546,490.0,376.3864128562675
345,8.727333864705798,2.8896622336193274,0.03098523476603135,481.0,360.3868743567044
346,5.815995153257063,2.704092972394202,0.029643444548895215,494.0,374.70047559430253
347,9.14283209180951,2.911659672515602,0.03010000653106536,488.0,350.9210065245287
348,6.424544195911011,2.915536099358012,0.03199751411182622,496.0,375.7806673031564
349,15.46737409871676,3.1566891525967216,0.03583591760618895,479.0,350.87861725845954
350,8.368163546672207,2.8958573241208794,0.03383582629231245,477.0,334.9037511991438
351,6.065188874113829,2.8923596821888546,0.034404189587480656,479.0,367.923959384387
352,6.060516650299377,2.860256868690303,0.032485313041681715,481.0,358.75350701106856
353,7.922959506285764,2.898345385842053,0.029359225987852976,488.0,371.5760492377243
