trial,ate,se,bal,ss,ess
334,-0.42319676143367335,0.08607683477241415,0.025658506917934518,489.0,359.68306495814466
335,-0.3938889652465547,0.08518706427955787,0.03078971848686131,486.0,347.31502714538556
336,-0.3427088173110473,0.08919386111128794,0.0318150372901255,484.0,311.8673995558005
337,-0.392966726694592,0.08353314152343692,0.0324964602934878,483.0,331.4838343860871
338,-0.3577163159548373,0.08930208432177586,0.03456731358344555,481.0,335.71698877507714
339,-0.4199482809162607,0.09092239459356638,0.028785930065740303,491.0,330.8256465233917
340,-0.37652090838880525,0.09412766352683984,0.03494794951849942,465.0,297.2309068244032
341,-0.4342539230739959,0.09464480804535602,0.030464965571428877,474.0,318.1017645389799
342,-0.4319864832654896,0.09357504746925321,0.03268997419108957,480.0,303.7026077668237
343,-0.41291668018717953,0.08696189703537315,0.0306398759923801,488.0,335.19523716951414
344,-0.41785233208043593,0.08889116691294922,0.031241404743556363,466.0,333.6927171238965
345,-0.4662468862966658,0.0878048502488858,0.02857888832317093,489.0,329.6297781998318
346,-0.4105201957713791,0.08975979629203762,0.02911844652597866,480.0,319.10645243335017
347,-0.45578933645349906,0.09211153074229848,0.03147004435159328,483.0,322.7888054689226
348,-0.3359999985389073,0.090948565012472,0.0325186009525783,470.0,307.133651484168
349,-0.418367785118404,0.08818421155621274,0.030525943409195868,488.0,359.78877437216954
350,-0.41560608413101896,0.09143069486757349,0.031066032764356537,478.0,319.3740334390215
351,-0.3723700624057291,0.08486105265112823,0.029409096942561812,491.0,337.7039309847004
352,-0.40560516337171926,0.08662983456417067,0.03593478864368774,478.0,324.19986974254107
353,-0.4115910934920026,0.0871522231340441,0.03170270657382982,477.0,340.0471947047425
354,-0.38972632502190274,0.08735642128895418,0.035692134807435646,478.0,293.9976242596741
355,-0.35537364088431245,0.08845131861480851,0.03067772372899839,487.0,324.32096205551227
356,-0.4032767775132138,0.08170718773382721,0.029124805989374804,490.0,375.19649866093744
357,-0.35338028276061584,0.08461193363930707,0.029918576478389098,492.0,347.01880488492714
358,-0.43979320857355075,0.089214707978039,0.030181727755565005,485.0,353.5039487617338
359,-0.43195355254053913,0.08178059315321266,0.029280127020214094,483.0,339.1332746680096
360,-0.43753517780319706,0.09297176532457947,0.032296432580008146,471.0,313.04325930793607
361,-0.44833108741310923,0.09502509407039164,0.03323151479048094,461.0,290.60184978686004
362,-0.39808521603349734,0.08768216172959147,0.032978640693819054,476.0,330.92669372326395
363,-0.42430266577961406,0.09058476547078635,0.0348482374877687,474.0,306.53250637850465
364,-0.41211027288251323,0.08729742387670403,0.03121100735875979,473.0,329.43176378675184
365,-0.4004128870694075,0.08511227652928624,0.0323303892787958,484.0,319.381800260791
366,-0.3212495393964496,0.09262715907648132,0.034283496639277156,453.0,311.23438621125086
367,-0.37244898185811737,0.08914621014471273,0.03214383598931326,486.0,326.960574114715
368,-0.3909216229697572,0.09041510880521254,0.031171175726597042,475.0,313.2853292344602
369,-0.372114244525918,0.08675420559001,0.03423859932590542,473.0,325.24170570714097
370,-0.4113355565321055,0.09307176206380756,0.03290168140518843,469.0,338.71217325522684
371,-0.3843064595977146,0.08166567887706462,0.03152681508637834,491.0,341.9423655701801
372,-0.33189939088414944,0.09066633046461395,0.032230549680237815,478.0,335.82696128026794
373,-0.40815588277432413,0.08777442533779393,0.028875314900657777,484.0,329.6230445299289
374,-0.34541755549700204,0.08522818500672438,0.028478669619613223,490.0,334.5709897867123
375,-0.39150559372790017,0.09368528098240167,0.03138396133958622,477.0,321.02533703901406
376,-0.4672484711512528,0.10262100521676679,0.032413212135318684,453.0,286.6689605790142
377,-0.3954373916517273,0.08983367359770261,0.03146757397907963,476.0,317.1536386793943
378,-0.37396625766184854,0.08606891087342217,0.03394884974902588,472.0,318.16871990687264
379,-0.4203651028511084,0.09445517264406343,0.03268428900386695,467.0,305.5232200767288
380,-0.43638287577665746,0.0892728012619226,0.02791854027090285,479.0,335.4289600977453
381,-0.3933508198477025,0.08891520130404668,0.0327572211313181,474.0,323.0899413200201
382,-0.347974553047826,0.09223383192258401,0.035162943862958755,473.0,336.9015561800654
383,-0.3398638998601884,0.08408746292784229,0.029390414170052823,487.0,335.6930664458157
384,-0.38304100656980555,0.09418200720829578,0.032169601754042126,485.0,333.2852139247817
385,-0.3428134387674171,0.09463332877453265,0.03115463992974423,484.0,324.75281946757457
386,-0.38363153956983664,0.09020656374971615,0.030972170998044165,472.0,330.4481971813501
387,-0.39356089756900436,0.08328316598306325,0.029020125461339145,487.0,352.45568818182636
388,-0.3463602510211876,0.08922924352959213,0.03691184888951779,478.0,305.03613809199123
389,-0.3478666350499582,0.09052231314515591,0.030176647793090077,483.0,320.82653628972247
390,-0.3827820899576735,0.08514573719708335,0.03146885997107199,491.0,333.86353662902695
391,-0.42507339169216474,0.09358053782922365,0.03529440064629477,464.0,311.09131590702725
392,-0.36620274928194485,0.08689977754515407,0.03470189740110025,468.0,318.19903714457075
393,-0.38568486698226545,0.08483838784298546,0.029815124771339265,484.0,341.45477181080867
394,-0.3684331591140513,0.0870974620572998,0.03268179753880246,473.0,341.61100704356386
395,-0.36723169167919867,0.0857084692711644,0.029055437218414318,492.0,350.92052167944587
396,-0.353976690899545,0.08766156408207122,0.03450798824451944,484.0,320.2241174652104
397,-0.41567463806729643,0.08707283322072738,0.03276437422198942,489.0,359.6071943644595
398,-0.3711888468826898,0.08864624988009646,0.0321111920202832,487.0,342.60970665452567
399,-0.4169607133401563,0.08769819212662607,0.03205895790443407,486.0,338.0387477036747
400,-0.40921284664248647,0.09393834105636255,0.03292605853234709,481.0,325.800417424636
401,-0.4249402559743145,0.08909161203864432,0.034358823707469184,475.0,317.97357313793793
402,-0.44619541974205745,0.0921430186766513,0.036101354458930084,461.0,307.5509673741987
403,-0.4412618249254603,0.09447703975686622,0.0357181776141759,472.0,325.14048088545303
404,-0.4263514312598389,0.09027898939824743,0.03087460212822547,476.0,323.72129972945964
405,-0.4371705228310483,0.08940653141178778,0.030067151961799543,480.0,333.62063753585795
406,-0.3672885630273397,0.07840112544534869,0.02804368090448463,490.0,354.5620688355097
407,-0.359922679986453,0.08715760545598174,0.03414565377525974,478.0,336.7985587479701
408,-0.3843086138796181,0.0830612949977397,0.030584323982047194,481.0,345.59241031565864
409,-0.4254946619511131,0.09436827277743878,0.030888001385713768,469.0,317.2959397302676
410,-0.35434518099089507,0.08473857093106339,0.032097626636081664,478.0,329.7399743969597
411,-0.3129019234254993,0.08054250787061609,0.031056737422639424,488.0,363.00254082548315
412,-0.3358623703807,0.08300760987845374,0.03256174979253239,480.0,330.6792357932894
413,-0.3943889806229901,0.0862222545013797,0.03237073028188018,471.0,322.01903049935663
414,-0.3721215119210304,0.08462514650184087,0.034369699845083757,469.0,319.16599167634945
415,-0.3616499115462961,0.08339430003376508,0.03383619441288279,490.0,331.82120560946726
416,-0.36606573098137574,0.09495545812249218,0.03223703950050638,478.0,305.52470121930827
417,-0.38551015428873514,0.09395555971555694,0.03434939294956337,459.0,301.65146152243625
418,-0.307095985239195,0.08007656523575342,0.03474486374986345,484.0,351.08723822898105
419,-0.41185391382362635,0.08669084692389321,0.03247991616575099,473.0,324.24783950373586
420,-0.39868255415080567,0.08401052112879481,0.03133541158932989,487.0,347.8742865992193
421,-0.44437776407576246,0.09418157777879664,0.03474905539522945,469.0,303.55210518155013
422,-0.3645756881204383,0.08758269838879812,0.03305537228029431,475.0,319.5996659865127
423,-0.4186954009054493,0.0855521443430718,0.03028392367339121,480.0,339.3021651635256
424,-0.3662647506760339,0.09115064421850327,0.03557886168322091,477.0,304.28615500599483
425,-0.42340813820770506,0.0885631439600162,0.03171121347735162,479.0,324.97249612890454
426,-0.359591765060292,0.08693871015441404,0.03371570314202701,461.0,304.0350226205484
427,-0.365735351221641,0.0967989372898629,0.02994664961434626,483.0,301.44086715744436
428,-0.33102717442779106,0.0897413252293688,0.03046548933615889,479.0,333.67749033282
429,-0.37717062336460483,0.08329965656489445,0.030840480745904387,488.0,374.8365048971792
430,-0.3747948302183861,0.09155527100825755,0.03418206719942743,465.0,307.79703240115634
431,-0.3270538634266029,0.08757739041230587,0.031008181897744087,493.0,325.60847491865013
432,-0.3810155621061755,0.0867943969392159,0.03381468409733757,474.0,312.04399025864535
433,-0.444838255351216,0.08842951190440196,0.030992001757293615,473.0,315.8308393256891
434,-0.44942178783939823,0.0931664708328712,0.03169521748147458,476.0,325.06497812418957
435,-0.42807959421152164,0.07816516276375425,0.028576639633253496,487.0,358.8248350042192
436,-0.39980861615382857,0.0867197622799388,0.029788855583568603,485.0,338.60124281359236
437,-0.3284221292047782,0.08826751117910445,0.035392992699402326,478.0,296.2586010959362
438,-0.355730247943582,0.09274931660411125,0.02835287727744074,480.0,346.5537537517477
439,-0.41241948801383144,0.08629598416197608,0.031964952339514914,487.0,347.62822792740906
440,-0.4192450453354821,0.0883795713983378,0.03351741645601561,484.0,332.5374854731476
441,-0.39383904098754474,0.08839935879230533,0.0334905826445027,477.0,315.13238224902653
442,-0.4062036325472107,0.08686876441997345,0.030701750023912986,484.0,333.98851609922133
443,-0.3383910865027224,0.08167816933333277,0.028708736786948758,492.0,338.3459205234281
444,-0.47244188538862675,0.08522784402448359,0.03210384649553701,489.0,342.68480009357904
445,-0.4039354817814358,0.09321973005016106,0.03284235794665139,465.0,317.68164117316473
446,-0.40672975677194234,0.08757713469558365,0.030321437197019588,492.0,326.1199641589322
447,-0.3461263993726842,0.09123841630002766,0.029236313900060294,476.0,306.295309181462
448,-0.40856888662049684,0.09162737258623518,0.03270922314130669,479.0,308.42465767322676
449,-0.40569406558060184,0.08629831400178614,0.03183130019753454,476.0,332.1248230517892
450,-0.3750421341935315,0.0977347777428601,0.0321071178000621,462.0,311.82121201279085
451,-0.3763458886900968,0.08522213346032825,0.031458515358501284,485.0,336.0522193292835
452,-0.42135952502011476,0.08760023368577578,0.03198221998645374,476.0,325.88499193573483
453,-0.3800511487252263,0.08824307055439791,0.027448704952659397,488.0,349.8588486166947
454,-0.3933952164698318,0.08724364328990654,0.034682894099853714,477.0,307.87353873609493
455,-0.34050244606444213,0.08311019563286104,0.03215067084265692,491.0,335.5594697387765
456,-0.34515199089554516,0.0882106497812649,0.03294930639993236,474.0,307.82509033710835
457,-0.40962911968345006,0.08931541610409023,0.03576310581580025,476.0,327.1199665337196
458,-0.4018252983027848,0.08518478098067035,0.029311076349813364,481.0,345.08417017841293
459,-0.3854114689102257,0.08780914553037064,0.032529361838161096,473.0,316.3592183449857
460,-0.39452143140317864,0.1007892571555577,0.03776269581607322,463.0,291.76493304475093
461,-0.340281976332494,0.08993233228754255,0.03182896281948339,475.0,328.70613875231135
462,-0.3397618145510797,0.09005001545751344,0.03309131214051625,462.0,296.32394735444865
463,-0.3309587130959515,0.08485371466805897,0.031051906700837642,486.0,348.75598095814763
464,-0.3608173417135836,0.09200627362656445,0.033329897518876744,483.0,329.76036454992226
465,-0.3064026400807376,0.08855982844209087,0.03598881565405494,468.0,319.3475604125465
466,-0.3843396929821976,0.08260346517885653,0.025921684335378264,498.0,360.80809202504304
467,-0.4250411059100867,0.0885951876444991,0.03470331980605105,477.0,330.3103967135212
468,-0.35644630922315024,0.08792959908294282,0.03240220230637291,482.0,317.80860062720296
469,-0.36751610937134593,0.08990582404518987,0.03166817771336247,477.0,329.0213317701964
470,-0.4087950476350537,0.09425647270866086,0.033880579777459646,472.0,321.61145330911745
471,-0.34062882146120943,0.09272120563719825,0.03354699383685668,475.0,330.1313724661551
472,-0.40778391394089786,0.08885550134452809,0.028923042502417416,483.0,313.87065939419494
473,-0.39340252294488476,0.08809072050380615,0.029993187637019983,489.0,327.8792591175185
474,-0.3367771934266375,0.08433046067936627,0.02863763644697564,492.0,353.62981982242695
475,-0.4264524423145053,0.08463137272276126,0.03026692448116866,490.0,358.73465645937
476,-0.40549792596982526,0.09586602610092486,0.03577354093160262,469.0,295.18266395670764
477,-0.4109427849997882,0.0893600684160641,0.03232201121286083,476.0,320.1391245502947
478,-0.45533601091384357,0.08808810521524142,0.03120888333356388,473.0,339.4849699930576
479,-0.4541865870685613,0.09008061693116816,0.03210890942847147,475.0,317.7408191535012
480,-0.3623984673472189,0.08856052782137665,0.03199613596302988,478.0,316.5182615963501
481,-0.36789161827981154,0.08198276407501841,0.032309099402362505,482.0,328.4270023319672
482,-0.3705701557913823,0.0827372998094701,0.029310848318575302,486.0,369.357621628831
483,-0.4069069013259208,0.08895711942083162,0.03324903181141919,484.0,311.01379193729633
484,-0.3857106142710989,0.08645480681098776,0.029149972031502998,495.0,364.88817001335866
485,-0.4555396604424069,0.08751692354571029,0.02656993332201781,492.0,346.3839648611778
486,-0.3798356218597503,0.09441527641101227,0.033817376623559256,475.0,310.1096245983535
487,-0.3628841320267391,0.08576889557215425,0.031985630001013274,483.0,340.08477063657296
488,-0.4030797027069548,0.08547245914548321,0.035174868577881664,478.0,319.8100544400231
489,-0.3954242898665359,0.08502723103306045,0.030418951770773403,485.0,338.2277151998526
490,-0.3598179587183772,0.08973678430279948,0.03121750564783317,485.0,317.523956155979
491,-0.3727517063657775,0.08794062601262738,0.038713389672238516,471.0,312.49210046761954
492,-0.38830129069929287,0.08730986546098611,0.031556787507385546,480.0,332.0546327796584
493,-0.40164282054733924,0.08623481987661837,0.03219863040562219,483.0,330.49809319541936
494,-0.3145208706379856,0.08649991284463467,0.02776560758933702,490.0,342.90364665912693
495,-0.43479627143983235,0.09639889234322849,0.03755185385317306,456.0,293.0073342599572
496,-0.3827173569713209,0.08729182022119564,0.031049216218810325,480.0,333.5129089884559
497,-0.3837044118703399,0.08479597611356354,0.029973302091153096,488.0,339.7793795124803
498,-0.42454698630896814,0.09556892558321581,0.03243278302696804,478.0,321.2952195872009
499,-0.37183704821478303,0.08993416401005982,0.02891925315066978,482.0,325.486266405218
500,-0.40536560834739044,0.08842693493731804,0.032861618246016425,467.0,314.5147008808083
501,-0.4067463618685099,0.08834029958140865,0.03335415288203336,471.0,314.97737966430526
502,-0.35088778742643223,0.08075775935258586,0.030598897353454436,487.0,369.40318089299905
503,-0.370934599421028,0.0957757043142399,0.03507179811182562,473.0,303.79484118765845
504,-0.3440895147072931,0.0874794287995499,0.02938526201317152,487.0,338.0416128143314
505,-0.4448295336010899,0.0852199309068281,0.030796119001652782,492.0,348.46654407484675
506,-0.43526014940964153,0.08720515874244472,0.03126011893120867,483.0,315.784947258242
507,-0.41487390441791483,0.09082784437609949,0.03461925710752764,459.0,309.834934582596
508,-0.3799442109748785,0.08963217544921731,0.03136517632773195,474.0,327.0167864820361
509,-0.35868238132085306,0.0865795591818625,0.031087304151845335,481.0,318.8552477297426
510,-0.40460590333219537,0.08264360770796526,0.030637352812899598,487.0,357.06701899726556
511,-0.4103074207178148,0.08919141341358422,0.032500418377618245,480.0,314.65542932820506
512,-0.3600347196331808,0.0854528526519789,0.031681204653618185,475.0,315.51927380846996
513,-0.43195512752767806,0.08151243619738187,0.03100521434575685,484.0,355.0911538003057
514,-0.40573508704868555,0.09323645110041476,0.032932339635302434,477.0,304.5117227258811
515,-0.4101432714880784,0.08904661308403973,0.031458327620256354,480.0,324.616977733648
516,-0.32343334150189396,0.09345613355678521,0.03383172334891843,478.0,335.57629742152545
517,-0.4086050047776366,0.08437714096295025,0.02940577651284652,492.0,371.6606531356449
518,-0.4113769688590305,0.08778421122677126,0.029547786993212727,494.0,339.44752285504103
519,-0.3690135168648596,0.08564223317711536,0.030866754484441036,483.0,330.07626534084716
520,-0.3528569738727154,0.08971191370676623,0.02921912528331378,484.0,353.44529995422147
521,-0.34852484586766463,0.09513635911997018,0.035295612065698104,471.0,302.97062673571196
522,-0.4266463098247568,0.08742934064445108,0.0349210742389177,472.0,320.7885150703077
523,-0.42313388284156916,0.08649334948110148,0.029739936835442026,484.0,327.7705723727401
524,-0.3547669038203889,0.09061347878486718,0.03294003063931198,480.0,331.7766290367403
525,-0.38270430142132605,0.08623724369047796,0.028863053246943198,489.0,338.07926566273136
526,-0.3942641867799632,0.08469981845248263,0.03260696765828548,482.0,341.9683461012752
527,-0.41679412537457905,0.08695258051910427,0.03279922716682139,486.0,340.33871253448535
528,-0.4269178225680883,0.09190575201678276,0.03388977202404498,477.0,343.14438057715654
529,-0.4039019511064348,0.08748710562360897,0.03167047799516843,480.0,329.93773204165996
530,-0.40469603622115846,0.09401965748223129,0.039942731940706994,452.0,282.26044949507263
531,-0.409396772638809,0.09086054413138278,0.030985537985002122,478.0,338.2615197994253
532,-0.4006982328326809,0.08442960422465777,0.03153723981963763,480.0,327.43766505724307
533,-0.4140855492926585,0.09232493920665084,0.03177948690683242,476.0,312.7811601776282
534,-0.42752905657753004,0.08517835430088896,0.03221934830839272,483.0,330.4081616055095
535,-0.4471327550865971,0.08643628293502978,0.03002846050630816,482.0,347.77958872731193
536,-0.39449081846170486,0.085669386487804,0.02884424114118536,487.0,356.10542414321634
537,-0.42692058640002095,0.09249089198861006,0.0292621595123385,474.0,322.57623837928475
538,-0.4463153409326339,0.08681376001350939,0.029374331903468023,490.0,327.97440171648674
539,-0.3754018040874474,0.08180401507157285,0.031206156042148835,489.0,351.2451672990737
540,-0.39951452178007374,0.09099595191816238,0.033556968175560656,477.0,340.0570303241588
541,-0.3366968500343357,0.08913137225433995,0.03372463295711414,485.0,315.52476771149736
542,-0.3465270848367972,0.08041021943339292,0.03127864133178851,483.0,323.44755569824196
543,-0.3615381161504887,0.08911229543411461,0.033162129323212,482.0,335.92739729998084
544,-0.39498075859979087,0.09618959063872967,0.03367787775493834,466.0,304.92674240271594
545,-0.3822178532631928,0.08381554215675083,0.033589134379780027,484.0,318.535267260674
546,-0.38500603852313464,0.08706337924636001,0.03226993462645755,479.0,339.6292672063444
547,-0.37704133244023197,0.08824604510976336,0.03193935635667897,466.0,318.4052807717552
548,-0.3546107917449741,0.08401507555144117,0.030532764268702287,489.0,338.5171239809006
549,-0.38763162431479614,0.08416499250176143,0.030574778321923034,478.0,328.3525353375153
550,-0.41553350573302295,0.08397802862291504,0.030835914315076287,484.0,329.4365062815915
551,-0.4200398086352708,0.09722059045279019,0.03200910890810416,472.0,336.2648743751626
552,-0.3530143574573801,0.08271823201450704,0.03149998645658118,485.0,326.5732124193202
553,-0.3619276283330435,0.08979755024953719,0.032672462346889725,481.0,322.2988387903343
554,-0.3167231339585457,0.08495097695595788,0.034548989159898846,476.0,331.85707072261897
555,-0.3807349478346982,0.08858976278105711,0.03197669670305409,481.0,330.5498241419873
556,-0.41741083896157116,0.09055685135263915,0.038376200710398094,450.0,293.5527899186799
557,-0.3516051209343156,0.08972397106240068,0.03681856145574595,468.0,298.945866209472
558,-0.3819814374253103,0.08498577450681621,0.026953438789047646,489.0,363.15908652059795
559,-0.42993453993523145,0.08264706691212069,0.03001124166939067,484.0,340.3832268057574
560,-0.39575118547137045,0.08446337486996795,0.027718299038222753,485.0,358.2663627126584
561,-0.41879521772185724,0.08949749376454486,0.03182745820752745,479.0,318.586403103079
562,-0.4307192019102537,0.08580487074850475,0.029187508208224577,496.0,360.2428581342966
563,-0.4094302105073315,0.08824921513944406,0.029845680479828097,482.0,331.73474972238785
564,-0.3559695148701283,0.09085891634490671,0.03388228313747567,475.0,301.67305571854354
565,-0.3671908773147412,0.0838950984082336,0.030548587332777023,490.0,341.5781742653452
566,-0.4036670173400809,0.08618564033553718,0.037523157265360534,488.0,333.2797045572132
567,-0.4160863676150304,0.09076816576344615,0.03325974537902739,471.0,312.58191026996315
568,-0.39222278908134856,0.0861462040639468,0.029857542990442725,486.0,339.0194996794806
569,-0.423385680485437,0.08356905558758,0.031180044889301956,487.0,353.25931267203526
570,-0.46214513791324574,0.08717020108715616,0.03093975491336559,483.0,328.1675962266173
571,-0.39786633384165393,0.08331292108130141,0.02808041567164254,494.0,341.9230296372301
572,-0.34279982030026757,0.09438698172862103,0.031659210590757346,480.0,333.5976820248961
573,-0.364654000580634,0.09221036907020437,0.03156217833109898,470.0,314.0628093761519
574,-0.3412023119719083,0.07879991715253204,0.02953910096652511,492.0,351.24313433349124
575,-0.3704003051070006,0.0907753558678619,0.03623560801839657,478.0,332.3071304278177
576,-0.35936727989426753,0.09310561928992628,0.033460025533211465,468.0,294.53573043230756
577,-0.41346712173391964,0.08685021283787263,0.03108445649929868,481.0,331.7928313697487
578,-0.34376123490873,0.093452723626583,0.030974773347326272,467.0,312.5338240485863
579,-0.4256240730612615,0.09350896036633483,0.03550759495016832,457.0,312.65440780928293
580,-0.41096199392056887,0.08912803679445015,0.032192231003538796,473.0,327.62896832817717
581,-0.35191547190596895,0.08467394137554274,0.02806970038900593,493.0,341.52358432849326
582,-0.36554173426517034,0.08924017565113852,0.034345391839494456,474.0,324.103246287974
583,-0.3509281575490788,0.08439086602947361,0.027007703513907452,493.0,361.77198364288466
584,-0.4180561526464617,0.09060189850896055,0.03090247118076529,485.0,333.37673657974693
585,-0.346265324996482,0.08769487928204567,0.03631953367467708,466.0,296.34509523183215
586,-0.4094063924769449,0.08305055158663015,0.031825586894069724,491.0,354.3982501190002
587,-0.3716796340773345,0.09303588547253834,0.03349592750111029,458.0,296.3188944213938
588,-0.3213287305315218,0.08665213441366654,0.029932354638936457,488.0,339.84515682772144
589,-0.3593436955221465,0.08345420703297489,0.029457452850833173,487.0,330.76515272816187
590,-0.38047807456064664,0.09168500753800243,0.03376416881143266,474.0,311.8150800666142
591,-0.3273043097041999,0.08321869350126851,0.03156037079571352,483.0,329.34414175134816
592,-0.41108423843534814,0.0864259235530602,0.033192279748647836,485.0,349.692195436337
593,-0.3704509954116828,0.08649184732184778,0.029350843209991418,478.0,338.2493075824377
594,-0.3460307915878764,0.09318559215592248,0.0319072025599558,471.0,313.4792457211321
595,-0.3966864105049548,0.08570157112198803,0.030379772231324535,476.0,331.05130765097823
596,-0.4103801474274289,0.09118035273975068,0.03153885605678542,480.0,342.009347606074
597,-0.3697779103297991,0.08838742785957632,0.032320340686820756,478.0,332.96309319644405
598,-0.30427240085688556,0.08522333942987256,0.03416841354039519,485.0,337.9253144014948
599,-0.42540550887222617,0.086076269090569,0.03425870726110003,477.0,325.0416711477018
600,-0.3039341627309389,0.08817718145082191,0.03454826671140043,477.0,329.9587863926115
601,-0.3882863602267186,0.0918050327448494,0.03089663052486998,478.0,324.79695117705035
602,-0.43097653356013677,0.0852856193736017,0.03264741210055119,476.0,325.2876667979167
603,-0.36874507993461814,0.0884296527897652,0.03067990780154869,485.0,333.1971403601939
604,-0.47220420187418766,0.08997722924744925,0.03327842553497312,472.0,328.1194022043113
605,-0.39043963250017555,0.08760064632682074,0.0321745639908938,483.0,329.0294800500427
606,-0.3483856898364506,0.08847963461272806,0.032749525918252906,486.0,330.4096802646382
607,-0.3375359546608605,0.09783275040395566,0.03590314336510747,466.0,323.21904408990025
608,-0.3883648857247848,0.08891476898527949,0.03193167190144225,479.0,338.46951949440756
609,-0.4177680305992757,0.09137796971082271,0.0319207745083392,481.0,314.921542403728
610,-0.37712190846441107,0.08736763255473028,0.0328306173002842,468.0,326.38510936056025
611,-0.3864149082946571,0.08620738036283114,0.029355359155427602,486.0,357.97259957648686
612,-0.46193320368471014,0.08858920569664902,0.030999086608820954,486.0,317.52503684108524
613,-0.39322258800801224,0.08389569214478541,0.03169588059967631,480.0,349.5285508957147
614,-0.35693744046857256,0.0937382792055415,0.033817162728689495,465.0,286.7148762184348
615,-0.37557813027850573,0.08598228329930759,0.030671118485018585,489.0,336.88022271959164
616,-0.3916930788820374,0.09636341562176444,0.031772691801340784,477.0,298.56985249135704
617,-0.36871427360791875,0.08823350296655275,0.02741984447651212,492.0,335.4703877853931
618,-0.3996198903478887,0.0911671789318431,0.03459537234255445,471.0,313.3533896116514
619,-0.3421389512441646,0.08192025124000442,0.029907386980708616,487.0,349.93682983685244
620,-0.38572690731607384,0.08716527021823134,0.0316120921084891,477.0,331.6167240834733
621,-0.42644332949556896,0.08856861477734755,0.03600860858640228,472.0,328.1044156494476
622,-0.3626515295671582,0.08575114369547326,0.03482842401440715,475.0,316.092391314781
623,-0.39445793715052524,0.09732552265137277,0.030871704579432172,479.0,328.4968432735593
624,-0.3274547459595363,0.08920818563236647,0.03666886296495051,485.0,331.91608485283217
625,-0.39432159527907107,0.09003371756223605,0.031248432854215226,480.0,320.1074766935206
626,-0.31112045195674876,0.08640543744469696,0.03020211622646744,473.0,335.7189288722557
627,-0.37782801265587507,0.08713669540111775,0.029176883787466718,484.0,358.54045084916424
628,-0.40660999319802027,0.08690951472761334,0.03156933413525663,487.0,341.71006649744504
629,-0.333522631297249,0.08867998819536671,0.030708285043051994,479.0,318.1173099875515
630,-0.3419830956552157,0.084880943130561,0.032166364067339866,484.0,332.9965956128312
631,-0.36866837283226017,0.08797939009938471,0.032875344011486125,486.0,311.2525922797841
632,-0.4242413130614997,0.08729170984477921,0.03259803649118576,484.0,323.57179313565854
633,-0.3840633955119208,0.09318118305989423,0.02923151707941294,490.0,329.80714268698426
634,-0.4012454864119075,0.08852738237537301,0.03744223320318579,475.0,321.23070504396424
635,-0.4388535011523236,0.0903719783889896,0.030728196668608612,479.0,328.27185769176964
636,-0.3747023778383616,0.08808786413288952,0.02875413801220221,483.0,343.7566807448459
637,-0.36420877104327953,0.08826552725941139,0.026979747452272003,483.0,329.67326390569104
638,-0.3749444908024837,0.0815755150602258,0.02982254675714635,490.0,358.67288684845124
639,-0.3563980679081893,0.0924997891897228,0.032115550192474675,485.0,335.19206519982083
640,-0.43071786053430916,0.09251043631706912,0.035837547055108165,468.0,316.94318233428714
641,-0.42058556273348424,0.09059501207600588,0.03411413975369535,468.0,305.336074059295
642,-0.32795027658833087,0.09947106809841992,0.036309814317151586,457.0,278.64471527224975
643,-0.34824450473319857,0.0840626438654136,0.03162654276798006,482.0,335.58493138419095
644,-0.3661322715547901,0.08456828323434139,0.03105403706553581,488.0,336.0321737880016
645,-0.37817945988322155,0.08379436649052083,0.028964696303288514,487.0,352.1284066487538
646,-0.4332982024379284,0.09099002149476698,0.03012252195481806,489.0,329.3439418275212
647,-0.3288041999649285,0.08450531773253839,0.02832132250082799,492.0,349.45130402772304
648,-0.34532685351447645,0.09217626574495259,0.031150100783497857,485.0,323.0613741520357
649,-0.4178334336371141,0.08986149632916933,0.02955129222918658,486.0,323.90447977419444
650,-0.39001108559740594,0.08974065301445604,0.03311256183870182,469.0,321.89012149448047
651,-0.381476961326189,0.08492946436215541,0.03420898495449533,481.0,333.4868710463735
652,-0.3644270078929437,0.08712391837633282,0.029090205966169236,486.0,334.79638907378404
653,-0.38663233769697003,0.09306997596746906,0.03592223985166066,469.0,307.83256734182044
654,-0.33494787200141785,0.09118938004862472,0.032295743814894196,464.0,312.62614484202584
655,-0.3640008611002288,0.08234676703706412,0.03011758506313165,487.0,342.43176645095866
656,-0.4173662633261621,0.09357182772114696,0.0335288285299302,477.0,309.3008386220663
657,-0.42441900696129853,0.08712757764438792,0.03417116600662434,485.0,311.776000949216
658,-0.3217624977669531,0.08730908773499554,0.03519795595061846,469.0,317.8306269685535
659,-0.3802198780340902,0.0920470679346607,0.035939716815636166,475.0,296.78231427649973
660,-0.3907194558536129,0.09011845987145052,0.03130855996958005,477.0,327.9784963913096
661,-0.3722345681020873,0.08290576088879778,0.02873986415023083,493.0,359.4246457437006
662,-0.3305136353678284,0.08639217632422015,0.03001117174464377,477.0,328.4067247475439
663,-0.39263208917765935,0.09392161134783442,0.0352333999116659,466.0,295.93845464042874
664,-0.38606544022640277,0.08548590790921021,0.031060988119036254,484.0,341.6690680348519
665,-0.4189042929743403,0.08844868799566152,0.03263828855516257,475.0,337.96562908824495
666,-0.4295403443431467,0.0876394668987897,0.030280513270381282,485.0,331.28815830247004
667,-0.44690289005871264,0.0925965111415365,0.03370703462673679,480.0,330.47008227691504
