trial,ate,se,bal,ss,ess
47,4.103936176201358,3.666595371233137,0.021599835129284043,422.0,273.00063046152076
48,11.030955255145841,3.0119276362678624,0.008852300941131893,477.0,344.7540774718376
49,9.826969025833193,4.300317667129992,0.051622506320995784,345.0,245.67389477562887
50,14.822342352937738,3.8938762802808053,0.042367674308446936,446.0,269.86777625349
51,6.440024490865341,3.0975852831349586,0.015051317437333605,435.0,298.02292521761217
52,9.561479870890878,3.686083115497663,0.01671726366130332,401.0,250.27287218100588
53,11.97667876289458,3.139437336859492,0.012658917189329382,454.0,308.20504780958106
54,5.1180949067680785,4.541042104692299,0.05011702604550491,359.0,246.95484176233538
55,14.884621038392282,3.891856214397834,0.023382066133547555,413.0,267.84967954227153
56,8.773845052051485,2.885106304840785,0.010531386622503509,459.0,327.7452943276452
57,8.697067915837266,4.257266014903872,0.028707599766510813,350.0,230.01657935795367
58,7.001815749678002,4.853618599168517,0.0580191098785723,335.0,226.5626108781222
59,10.39310540062607,5.01588407433928,0.08148436925460677,308.0,190.1779358321724
60,4.172837351147592,4.764264577242759,0.027285954327625664,318.0,204.32800832957332
61,10.669202059299266,4.534127576395071,0.03819012704918874,355.0,227.71285397006625
62,13.944889183878956,3.340629876027378,0.01664087908228986,443.0,322.76170507672794
63,8.94532392672835,3.6981880183455624,0.02177863517276039,416.0,257.6564575387805
64,11.836204482160866,3.386255450841456,0.0327322662741054,430.0,273.2072262814584
65,14.953784928003273,4.135646921776504,0.07682621280880368,363.0,245.79392307273957
66,7.909646973501651,3.4035425728834765,0.014462215083287011,436.0,278.7733941225126
67,10.05412819999907,4.647113337086705,0.05866377670432442,342.0,255.04598657085296
68,6.276858067678205,4.199205888249459,0.039333144523668116,376.0,277.9678457178977
69,10.121022593812512,3.2299664687557628,0.008642096938513038,448.0,287.29338214522977
70,14.341508071434447,3.3908146718951864,0.02771934042713361,445.0,303.2838178491423
71,6.7033350603136626,3.2374072867149724,0.010080666379343368,476.0,317.66982649013465
72,7.912602030083576,2.9305621696336495,0.007876261820358155,481.0,334.45543588093597
73,12.23852756053239,3.6270235447821277,0.05301740415907415,367.0,240.879587018313
74,12.375368847492922,3.518339768749764,0.06194139186948786,454.0,317.5166710792577
75,11.337773427089331,3.7676785494515226,0.049586477628972364,381.0,258.4100721729365
76,15.017961350651944,4.442238715240958,0.050527793178129284,339.0,222.93406755035605
77,10.69118552444047,3.3544398496526635,0.031245897935385063,443.0,279.56228789877537
78,14.551924664820518,4.775574217709631,0.04657815046780124,338.0,235.81206443193932
79,9.336607702711916,3.4553972897041505,0.031895769940426796,436.0,284.98625909253303
80,5.3328564837266015,3.657803923436688,0.012151525996399532,421.0,262.66382116815583
81,11.29267947368595,3.6509522086820727,0.02368881471875259,419.0,285.61753333368466
82,11.758584125618938,3.5170156084410658,0.024860996045946465,403.0,297.96957398633697
83,6.731935901887823,3.0793508979215103,0.015496912482466997,439.0,279.58696044502324
84,1.4822430409881804,3.9742419187437736,0.017256319937085682,405.0,268.60102353480835
85,7.540645220145336,4.840974473084991,0.04652108631366923,353.0,242.39991943433833
86,6.6003752243310885,4.387673800090221,0.02363589951150431,375.0,252.16694863579198
87,8.795702234975437,3.5057624427310237,0.02278429018217396,385.0,250.78694922411782
88,17.71021710326704,3.1432567446074504,0.022884523907743523,442.0,309.18956745363545
89,10.888546762623605,5.237846340747106,0.10411986081283249,335.0,240.73031534312682
90,4.054049313593993,4.231651370044146,0.02625159178660888,350.0,234.31245936955298
91,7.944723223725106,4.570575924719275,0.03801668090175721,332.0,203.9095165566996
92,7.115442793495191,5.282739591252684,0.053893140786629455,347.0,236.05072451223992
93,10.18977558102992,3.260566584122915,0.01529771173599603,437.0,295.26758658931885
94,6.17549407449215,4.356118220630207,0.029523510770249218,363.0,216.9779713544885
95,11.909222491047132,3.776721645230127,0.029261960839273946,381.0,232.14990205824932
96,5.653522538644694,3.936867791261107,0.029621331948047124,395.0,264.30667571576316
97,7.357756782598187,4.883957198611698,0.06049105767580055,348.0,228.49472274339058
98,11.116120455344713,4.22759336888828,0.018301895940962088,422.0,283.9770040673792
99,14.467739948115167,4.112332510102277,0.03162306506178314,391.0,263.61738220211555
100,11.600496368900139,3.83165990040859,0.0565396455668565,436.0,299.1077506419008
101,6.341854481985365,3.909347010467842,0.03940075159365473,393.0,262.56614742377843
102,16.12247396260676,4.981962348400018,0.07040336695460334,334.0,211.83505289662642
103,8.336002344198818,4.796857875698666,0.08220127126046638,346.0,227.44388042138655
104,11.718373339280106,2.7623914239511587,0.006836043081006061,479.0,356.9164567452383
105,12.984355578138889,3.126073684964295,0.012188114830937286,470.0,334.9798582277423
106,9.790386395226932,3.1579882526178062,0.00923141705538686,452.0,321.48098081963724
107,13.092313588773152,3.780283511142978,0.03287876235241121,418.0,278.3859463510662
108,13.257739074124629,3.333828671681521,0.05115192910107846,424.0,300.5404767425962
109,17.19418550591834,3.855995191692218,0.04172868436461442,418.0,286.64373114440014
110,8.495591501396149,3.353494601081971,0.014893477434571336,430.0,305.215966490503
111,12.327132596428498,4.067263847804367,0.03074013829035293,394.0,250.190934698545
112,6.4204511345854485,5.1810004639592,0.03021818171505163,320.0,211.57026801758215
113,9.86162506092117,3.4471399151689988,0.014414274950696342,436.0,287.5519135376988
114,9.463187492728338,4.013193887635688,0.037701513744547686,368.0,228.55223622422278
115,7.26222391315639,4.216677075765123,0.024126037766386207,372.0,231.90842795048744
116,11.701974109122943,3.7582463256897327,0.016012521696377086,394.0,268.96385978121674
117,12.397614455152336,3.692892430049398,0.02972098898384856,391.0,244.31398917280245
118,12.666403208070392,4.918398314795424,0.05628071523047219,305.0,183.46214515210787
119,13.974231186663957,3.421157766090478,0.024144704328243876,423.0,287.38815182501077
120,21.004132188370846,4.106183712018416,0.0836153851183473,390.0,247.2739263553891
121,10.57245087325245,3.2631552204620724,0.029156500366198525,445.0,299.4402863395688
122,11.710837567734586,3.341332904309265,0.01759770066279994,434.0,284.97839432679643
123,4.4001076210306,3.9422581106954784,0.032190162767237115,362.0,229.9091191832053
124,9.57202631602857,3.0105467915153077,0.007038079825257593,485.0,364.41948686538484
125,10.112553107534211,3.0253514288920234,0.009416763315613532,478.0,355.02141926654303
126,6.698725958796928,3.0064561810446477,0.015866536026402922,459.0,320.95901127934593
127,9.075817304709858,3.6294732486719448,0.023756318989058778,400.0,241.11641467187204
128,8.746139368830512,3.7577181366418904,0.023539421712437118,421.0,282.6062248653808
129,11.741025790532774,4.944506839863039,0.07241717772687162,362.0,274.6167591657535
130,9.54263310364729,5.201998232144341,0.07454922356937811,323.0,221.08932688544627
131,13.029162257018413,3.7696983587646744,0.021365290928769615,426.0,266.7941862212214
132,15.310513947699576,3.6567815634012595,0.029345382763270117,439.0,264.1961787973215
133,11.235309211421765,2.773274610735098,0.00996066332678994,482.0,357.5948923018775
134,6.489431115534018,4.117429040315625,0.05011862284150453,344.0,237.362665725617
135,5.625327640894739,5.245540541564395,0.07727899045585712,307.0,201.14078399034125
136,6.58226194285794,3.3565854863063262,0.011778887977942487,429.0,281.3329746254366
137,9.810532404990909,3.446572484324831,0.022644572845789107,416.0,268.10333341984267
138,10.05340431574254,4.494090233692764,0.04798229975340389,416.0,275.3976826730008
139,12.407413432742715,3.3815629828188603,0.02396385236527085,439.0,294.97917164216875
140,11.463003742372138,3.415450221404854,0.02620954203502354,428.0,284.08678465726246
141,8.839896092023679,2.8813769594563823,0.024591813288438524,455.0,316.1467332959978
142,7.295654651936445,2.996584949508989,0.009542632722556472,472.0,339.9992192574941
143,9.709880510787258,3.500364114189613,0.019771226822447904,412.0,269.614636509295
144,6.7287637236100295,4.314090110262774,0.0498167299942665,364.0,252.8996383981326
145,12.830161895313381,3.7168259998674245,0.030656207719804533,411.0,269.57787023271146
146,8.188750618092769,2.93276441224822,0.008906824005726054,465.0,339.3018769517149
147,11.738064052058263,4.290407311080587,0.0352934758392241,390.0,274.19967323847
148,9.743019528768372,3.8506374302155773,0.06915379841419399,394.0,243.30246297380697
149,6.893771918662935,4.1743817266112995,0.02269271309644495,406.0,260.20754644361296
150,7.775316769122213,3.100667729863857,0.01938157846577156,453.0,329.04286595934695
151,8.800906726567462,5.176406558911734,0.05827472762535588,343.0,240.43966826604404
152,14.273109165254567,4.094255717558391,0.06761373907803346,383.0,253.62863278726013
153,14.655776860469842,3.150347016499586,0.022678839358541356,435.0,279.1825324915527
154,10.136572890689763,4.003856051588218,0.03080686599942496,382.0,247.05660068389432
155,13.62677023755299,2.9894280813257046,0.009387665875485944,468.0,331.2242650673837
156,6.755496166573863,3.5442589977644734,0.01781612333430739,428.0,274.99990897415154
157,8.04053440006038,3.9489346577570092,0.040547415397700494,433.0,266.34286467303355
158,2.6535007907438626,3.1192525990723663,0.016911231450677862,446.0,297.0634163251783
159,20.179736571603513,3.990055108534288,0.07420440366489198,403.0,290.4749563704232
160,3.3638859218205823,4.682014683320111,0.028453096131476164,377.0,219.48865363397957
161,4.389937327485086,5.37074652610218,0.0717930274393414,317.0,210.07453667966428
162,9.627279707085762,3.9073315735415406,0.036402087916197715,437.0,291.5766762278757
163,4.616265565661138,3.7722814459389884,0.02100827647669457,423.0,266.1000279556216
164,9.857532709138468,4.175099408421676,0.01629533399395493,419.0,260.5885696114111
165,6.6209720492793736,4.073937309358962,0.03528362854611124,419.0,258.8462322454684
166,5.734198732540676,4.592072941328457,0.03579867684227556,315.0,194.66904266262318
167,14.34289895459014,5.561857960711883,0.09102884139898616,315.0,199.11612964552677
168,8.65497948387187,3.206096359448209,0.013810014059747518,432.0,275.2232009751712
169,9.795691713643976,3.3910548312563003,0.01487821681910705,438.0,285.4204161320015
170,11.852563244113156,3.201199129555411,0.011401679625084517,453.0,329.6476539316375
171,8.561227471005253,4.0009067829499845,0.05426744764792318,358.0,235.22300939910002
172,13.097098671240872,3.3657654048704426,0.021898398013968444,444.0,329.79114564663394
173,12.702857088388754,3.0893703811752546,0.013138325896651735,462.0,330.8570768066608
174,5.958770485862203,5.080335487954454,0.058082100639144485,353.0,227.7610535478948
175,4.4650735564569,4.748654569380896,0.05128751310319105,314.0,201.41471553841413
176,8.833538867186832,4.892236076464044,0.06032216478912221,374.0,233.07963922748507
177,13.693779601880692,4.278696389978856,0.059947081109991945,399.0,270.19829007906316
178,8.43706295204089,4.699813464910838,0.08136015780451288,324.0,228.40286519083594
179,12.456318829780628,2.9954752354585024,0.013296049594328353,435.0,305.6486163465652
180,8.125145314341381,4.178242804879256,0.061745475386428265,383.0,234.7659687672446
181,6.307847129469536,4.3745483172598085,0.043438395442613534,305.0,189.68588234899943
182,14.971017397961873,3.476824522317378,0.016436569157557753,426.0,301.9067667780988
183,11.284759412981515,4.620080652519619,0.05814888452158554,369.0,253.4952007158543
184,8.855385981229972,4.255121311532491,0.049423833801933784,345.0,243.3742952366562
185,9.092463266194983,3.2676141470940006,0.024151475000638887,439.0,285.20286539774236
186,4.710527109047632,3.720510940299973,0.019836294123294886,386.0,237.9877002419911
187,13.471854853068578,3.286912949867302,0.01412703608202622,424.0,288.8220502252301
188,10.344079260339953,3.728905702885173,0.03510207406263932,426.0,284.00235427693787
189,7.45285819519799,4.129703560103103,0.027540309258148057,383.0,255.25841234130462
190,7.162972415623074,5.408442159478723,0.043966957505983256,330.0,238.66037903548857
191,7.743475419228901,3.6276994526418687,0.03984368011064372,411.0,238.5470805139391
192,5.534581849911461,4.066451848773467,0.019016982539526793,429.0,280.9077887222851
193,9.225097665012584,5.006676705067794,0.07793841992839141,324.0,208.4578236157692
194,10.343799182707784,3.4729180592941735,0.016233900649420964,426.0,262.7182521133941
195,15.756847826096333,4.459887939955725,0.07613960834396134,367.0,254.35432721917445
196,8.705321107967649,2.982778467314009,0.010912847846180004,476.0,346.43418618374864
197,3.127867349848316,5.407727645046383,0.07329178225666341,317.0,197.47695615892965
198,13.403744716206234,3.890567328161492,0.018828281541333296,417.0,287.6184084401201
199,12.634385991681029,3.433467050403983,0.016485196391529733,431.0,286.4236353728015
200,8.206913386951271,3.2616090223887255,0.04802050855089328,461.0,304.5876202978802
201,12.567008909493666,3.9810675355239664,0.03570381700477928,392.0,257.09081515302483
202,4.596372534999233,4.701995804837322,0.04154229215011488,347.0,222.00764280266947
203,6.810165635606779,4.777793307513079,0.05615066573118303,319.0,208.69660682453147
204,14.042890606216446,3.2433884610545256,0.015575160693723968,448.0,309.7923874441533
205,7.971235450960137,3.4742131008527872,0.018709691417258128,444.0,283.84630215678334
206,15.516940561109635,4.105314953887427,0.07518502825237681,379.0,236.2269823836862
207,12.987447233832569,4.78569392417399,0.04887292028019609,349.0,248.04567393024146
208,10.28299615237691,3.4563968855301987,0.013144637704490982,435.0,298.94954418137445
209,10.29605830788401,4.1433839373709835,0.034757868595774226,415.0,270.36683728788216
210,7.403051835553384,3.3606122455638423,0.015183750546883203,425.0,277.8427861254048
211,13.982287977901137,3.095348954596992,0.013778697791066708,457.0,329.6513542500976
212,10.113003461056962,3.998053868046731,0.04231482154902344,410.0,252.71537374223703
213,3.6395640623755696,4.853567039957793,0.047961060534949,321.0,223.48665667427002
214,8.826711639195338,3.467405477614881,0.023019877676180852,429.0,282.5986731844812
215,13.079628694174431,3.656866172451365,0.0629171344907668,407.0,269.3500447086063
216,10.380052137324355,3.189708360494201,0.011111186252300072,469.0,337.31296546243897
217,2.307701301917888,4.364751463286614,0.04666053433753576,360.0,254.4770332068332
218,20.420803607291163,4.198455658769211,0.06394482945452117,409.0,261.5096028566346
219,14.873119474118283,4.210914916050262,0.04818028309082221,390.0,252.3851616382335
220,20.013363941520083,3.757657942650606,0.06097398040465025,414.0,260.3228916192711
221,9.088742709855438,3.3061660049736257,0.016517696718189347,446.0,325.7912265183111
222,4.412509088096698,4.1249335414979935,0.02565173281114436,397.0,247.51013596677578
223,9.301375252580073,3.0388486321452413,0.010884875617717449,454.0,303.9524149945343
224,15.42157471662756,3.706103076739311,0.021925028119480362,421.0,283.92072382605045
225,12.156454200946854,4.326970932849912,0.06406177428984908,360.0,228.2273060204091
226,4.118208903056342,2.998527824470501,0.012266552802829041,465.0,322.12317614479286
227,16.07314540108166,3.6921048593940693,0.021772539782374256,395.0,244.39912381801108
228,6.4739819615587635,3.6318628464635476,0.018747383746836533,399.0,267.90256102572226
229,10.98667047430672,3.4069480262159275,0.013589499734999535,424.0,285.63239918857045
230,10.197398928546619,3.4953694223055836,0.039956458573681804,421.0,274.7526471509651
231,10.450802249287051,3.430021123530157,0.018092953979809406,460.0,305.6331826523274
232,14.05162591436266,4.1954644686562705,0.041365590406456855,397.0,274.4562341490846
233,9.039188406544554,4.657321330862191,0.07949277250881023,372.0,235.48073415860432
234,6.692484985549697,3.444157306335706,0.030324031202324825,446.0,289.65790216663714
235,10.75919385198847,3.545148513002772,0.0216986424141707,424.0,274.70104273905537
236,10.150718734664139,3.4296381182361695,0.01933619536973088,420.0,296.00350798826344
237,12.533368318332009,4.943906735285371,0.08075342640383679,321.0,226.57816415820986
238,5.722672928875937,4.546900465509207,0.03652159102072417,350.0,235.59115056398528
239,15.98414277446767,3.069035820777241,0.011845792100359102,452.0,292.2263974946261
240,13.321531695562982,3.187761310561115,0.017145393401173388,438.0,281.4508115893077
241,7.298230064459261,4.07663939553816,0.03413023870765761,371.0,246.27075276239304
242,6.023911341616753,4.404111442177817,0.031462090282295845,348.0,223.63186537396098
243,10.523173054762822,3.7734714355435317,0.03864822775626312,387.0,248.6726292459172
244,15.331631528740871,3.372990249481583,0.019416200516873896,431.0,316.31333270791924
245,10.036853859751517,4.338498208022118,0.034275518079792816,371.0,244.88756830615117
246,5.97321489927117,4.189488556415138,0.03493057433232081,368.0,238.64025044695367
247,9.025855535028654,4.441768047219031,0.038191527913248396,343.0,229.07406093110785
248,11.063718484662132,3.1931594108331645,0.04841438586533038,456.0,289.8276504625341
249,8.806325061857848,3.0401964275658537,0.012364942865963626,463.0,341.54832323718927
250,8.323898505520447,3.109356951866425,0.010592048252062263,449.0,293.8866389407898
251,5.647901703101837,3.385485838257345,0.03920827770819738,471.0,297.8779991848601
252,6.543575651223449,4.262884889793425,0.03409551674410704,353.0,210.49060949072373
253,7.704880140773668,4.959163396470372,0.07422402068210993,358.0,225.67206783595225
254,13.350312234561727,3.2414665391533104,0.01300082202736852,449.0,321.1745803664138
255,9.926253603245414,4.307113547534703,0.04748301747658829,370.0,253.8113645961799
256,7.425803410567369,4.664001285767448,0.06159887412304655,343.0,237.81149704338867
257,9.672883098268159,3.206778459046899,0.010944654587595748,448.0,305.93667690853977
258,12.129175340765727,4.290090494582759,0.04640328133638035,387.0,267.08278026584355
259,9.756479092033459,4.254839927728968,0.03131566409978386,375.0,247.15219291266897
260,6.857334297615154,2.860986047866907,0.010340886039779352,473.0,343.9488438643428
261,9.968384843038791,5.382556296997044,0.07456841132454411,335.0,226.37246276038692
262,10.069457773227839,4.277506638191317,0.03337425183582391,334.0,217.10195164784773
263,6.717419585227162,4.7918548636369085,0.059723563359106634,373.0,221.6847410721794
264,10.527934451065647,4.3974631657231535,0.0457763699450418,362.0,242.72179426417608
265,14.096406121036608,3.4253113588261015,0.016633007563785718,438.0,312.90088993424894
266,16.8921957090395,4.404027040525043,0.07357317213755357,371.0,239.66104071789368
267,9.745339051943517,4.352439928261946,0.038596994402020225,361.0,225.5408629283257
268,6.874550513066424,3.5543365618869966,0.015330135126100125,437.0,292.1062005965882
269,11.756790460690297,4.8521698130278885,0.09300084312304999,330.0,213.68821419477516
270,9.752280491194739,5.301978262079577,0.07317190308937445,313.0,192.9528618697774
271,14.311201685500635,3.24039827731122,0.012352530320274025,451.0,312.75583344455384
272,6.494518021700003,4.020666228393297,0.03701372789247947,344.0,222.57864213712563
273,3.636177879053207,4.335410761241761,0.02592469494706738,347.0,244.7860683920857
274,6.5094262871975275,4.083815688144875,0.045233951975160065,404.0,234.1686336901863
275,8.66245917945227,3.4178065730578813,0.012440096716482038,451.0,300.62493564203925
276,8.27232081487739,5.070040079651236,0.06102182688196481,331.0,226.81287176414656
277,9.394642246861451,3.735929200726901,0.027971536953562862,399.0,271.70544910030594
278,11.412085220809416,4.105596819265285,0.03238765902561288,404.0,253.19054333254218
279,3.842357875865048,4.16695195884625,0.059286164792147274,342.0,247.11694309050927
280,12.277574469820053,2.901807286127592,0.009413151896474707,460.0,334.71172845469334
281,6.869054925154558,4.253657907011365,0.03317841983872581,383.0,242.23657635339276
282,9.55777417269789,4.282923991811437,0.07017171690154297,377.0,252.38645772391988
283,6.282227299620217,4.299143928405068,0.026567124994359204,353.0,215.05582165913978
284,-0.2485905821628478,4.037831417630681,0.023671514693134357,394.0,253.41319080159133
285,11.153669052570109,3.5021594231425652,0.03366710856213056,430.0,288.49246814445866
286,10.09227545940007,3.6718553351948517,0.03045711861133576,422.0,275.3771248921536
287,17.860828717928513,3.3115897110876857,0.012422810091944502,437.0,287.8762162781384
288,8.96804411928386,3.781837477963881,0.019150043217500197,420.0,273.15065526241966
289,10.275304684474861,6.087424419566704,0.04331325534342968,357.0,260.52900858078146
290,10.721999458643438,3.825431700086057,0.021577994711629658,407.0,263.55099153296595
291,8.828733315604069,4.256892246988662,0.035486115418977636,358.0,218.05986415150045
292,4.463976662687827,3.6087778364074845,0.06688637824735019,420.0,256.7114733351801
293,8.347705914849882,3.6273970415304597,0.03280878240014413,405.0,245.3216563293566
294,20.63297777369408,4.349452739524018,0.07145194176212674,360.0,250.09214734595594
295,3.3511092512895004,3.5439453186024887,0.014352426390472852,429.0,285.10275667772805
296,8.03558299242951,5.014307139797247,0.04874421108767092,341.0,224.64711762263428
297,10.964064438404165,3.8898157511776144,0.030101469741746004,337.0,210.01255561017598
298,1.8132140458131403,4.471888472898832,0.029933433314436864,357.0,230.0147201572437
299,9.178112081486915,3.1217380243920556,0.013499941287469659,427.0,300.4049879850729
300,4.050592716903196,3.4899109790611433,0.025290087860064838,425.0,280.72812438950666
301,13.989532801715171,5.076405289070284,0.09816234349401967,335.0,227.73148815836117
302,4.261454180583399,3.8776424530070956,0.02023062192181512,411.0,281.405360003994
303,12.610179888844982,3.137603914931763,0.01188857285070086,438.0,313.4135797056748
304,11.154530588976456,3.1806096764923524,0.014239874453671728,448.0,325.2340111514276
305,12.224918669696393,3.354986665979046,0.01274115162753283,429.0,288.82960567909345
306,5.30401457585188,4.921289196024586,0.06257995032690956,340.0,208.2233080854026
307,9.592146339389274,4.084780137491424,0.05616571542831121,371.0,254.96226791560133
308,12.646043411716619,3.1174857852153433,0.012972764903576432,446.0,309.0210651504584
309,9.660890514312655,4.061669474134504,0.049404240672909654,413.0,278.1762731030171
310,1.8750057303632275,4.530033006889668,0.043860242523114004,303.0,194.04941787351805
311,14.908213495335502,3.933751556407876,0.03035308906329942,396.0,282.2080198081596
312,9.579065373968689,3.106548750510822,0.007629479491194336,468.0,350.1052084723965
313,10.272141167126648,4.713676091314048,0.058127108076979406,341.0,218.77815023554479
314,4.228647750954821,3.4231984023849718,0.021864671490015305,441.0,303.25295471241134
315,10.919627148801538,4.399909102733153,0.038369611755811606,358.0,241.78219406375672
316,10.425336745927439,3.5049986570272145,0.028613805190619,450.0,314.9643699844342
317,9.634826194769886,4.912257995848439,0.06000562951656806,339.0,222.53308961323785
318,7.164146357498254,3.4640940018113704,0.021063151286858227,447.0,304.0797492469909
319,16.690982300432808,4.031226607928224,0.06140084547035255,352.0,242.80234021811054
320,6.840840617932287,4.6001874478354425,0.02838669607224718,338.0,208.12887032339592
321,4.566900930590549,4.038202035726295,0.04621377848255721,375.0,258.63902314401474
322,5.859848554535887,4.4832191074588135,0.04254666009089812,359.0,219.6881273615787
323,12.503932903423447,3.7313181124081236,0.0487460491516132,399.0,259.21312046157703
324,9.050323299014934,3.155719839116838,0.009447770079915905,468.0,327.9631892160363
325,9.65789813710964,4.853577842272964,0.0307971766694409,358.0,228.24121338270777
326,13.891043955324506,3.305174800973324,0.011229798718097596,456.0,299.36248041296085
327,14.313227599207437,3.4997707356918037,0.02148885516239956,405.0,277.389906401144
328,10.427090831797727,3.4716700590391922,0.022074890813410387,433.0,287.2567449136822
329,7.980759322805653,4.734384684013417,0.03423923304018141,366.0,238.61631584964096
330,10.556462913656674,4.204733575253318,0.04240556684978825,376.0,251.01839770901415
331,12.211826138281737,3.9241797193271326,0.03206278423292306,409.0,266.7939969165308
332,8.604460850329303,4.374994842786799,0.030856696340173507,380.0,272.4086763530781
333,4.371488865821789,5.1683807515304405,0.04292188103734072,354.0,215.20748036093866
334,11.961873103989006,2.937815429157205,0.018539306650233706,438.0,317.64387488569344
335,11.609427855817188,3.9969088048887547,0.05457054001297769,387.0,264.123843612166
336,3.9381986358990844,4.206906390006817,0.049386076552385395,422.0,257.8310489214651
337,9.266184951603293,5.431600988554771,0.08507769455717477,332.0,214.95465571589276
338,16.57727683811345,3.7814105579675252,0.049661597569432996,420.0,244.91515655474188
339,16.877135070193106,3.9016036272297256,0.06601990408987699,409.0,263.40434721062485
340,8.108649880484165,3.7507206605211247,0.029655925333729728,419.0,294.1754866158989
341,10.16276176241422,3.3560851055701284,0.018640669213257632,455.0,328.6260652848289
342,14.155565904427874,3.1851198944153247,0.018412079153404287,445.0,298.28521392289446
343,18.766560472562276,3.8465236102755216,0.06657947262194065,405.0,265.58595405323615
344,4.758750490618752,3.413169037039065,0.02015220761260324,407.0,259.9931285792762
345,6.851088531849257,4.906455349515244,0.04070859241861639,338.0,222.40460092926654
346,8.624668726490768,2.969230109075112,0.013986935323186771,462.0,311.33954500517893
347,7.806636257264472,4.238982722793926,0.024486538926538428,394.0,236.81957501662487
348,4.3401606852834504,4.609217494561128,0.027940004281557386,371.0,232.81774858336058
349,25.063116020711874,5.36700648596261,0.10459667964331963,322.0,216.60061731782986
350,10.418124697171379,5.201447157424068,0.06061894431021349,315.0,188.72641951914443
351,11.020085111078629,4.647850704536605,0.09283756120465353,341.0,230.21685989742497
352,3.591891195694245,4.507589832460674,0.04933250727532654,347.0,223.26330967290124
353,8.17878389590527,3.8292982404260014,0.03978283166883118,396.0,251.65077570943373
354,7.703315069295286,3.8725651340556078,0.026656248777139582,414.0,285.49302695559254
