,ate,se,bal,bal_sd,ss,ess,asum,cardiohx,chfhx,dementhx,psychhx,chrpulhx,renalhx,liverhx,gibledhx,malighx,immunhx,transhx,amihx,age,edu,surv2md1,das2d3pc,aps1,scoma1,meanbp1,wblc1,hrt1,resp1,temp1,pafi1,alb1,hema1,bili1,crea1,sod1,pot1,paco21,ph1,wtkilo1,dnr1,resp,card,neuro,gastr,renal,meta,hema,seps,trauma,ortho,cat1_chf,cat1_copd,cat1_cirr,cat1_colon,cat1_coma,cat1_lung,cat1_mosfmal,cat1_mosfsep,cat2_cirr,cat2_colon,cat2_coma,cat2_lung,cat2_mosfmal,cat2_mosfsep,ca_meta,ca_yes,income1,income2,income3,ins_caid,ins_care,ins_carecaid,ins_no,ins_pcare,sex,raceblack,raceother,wtkilo1.1
20.93999902423699,0.061479671928960866,0.014805242926744367,3.168990690563625e-05,2.7225149832523587e-06,3468.0,3442.9243581381716,3432.4847503352403,-2.3856528734631075e-07,7.003726130231853e-07,-2.420188178442882e-06,-2.6638703648904532e-06,-8.555008904947163e-08,-1.3218468284451355e-06,3.808296042146346e-07,-8.04701425120581e-07,-1.6633829433734423e-06,6.081982976744617e-07,4.010414606730732e-06,5.872042269326465e-07,-1.8286186178994296e-06,1.6294672605433656e-06,-1.1206045732829171e-05,-5.174532875326811e-07,1.049204432936103e-07,-3.2316008167269043e-06,-5.3746088201162675e-06,-2.169586386792872e-07,5.4190333693541194e-06,-6.7127543618197715e-06,-1.561345559040424e-06,-1.2811980489311225e-05,-2.2000669120349517e-06,-2.1494457206700826e-06,6.511832182103926e-07,1.9751217465567224e-06,-2.608157453446992e-06,-4.310003150971953e-06,-9.252150383831405e-06,-5.540936225656725e-06,7.946241891239162e-06,-4.784915174063258e-06,-4.187027595235455e-06,6.135427876394347e-06,-3.389939578067006e-06,2.5787661979744795e-06,1.856766024452587e-06,-1.0846948594060912e-06,-2.455325309282224e-06,8.567143116034834e-07,2.91118679879867e-06,4.895298262619073e-07,4.258284744155114e-06,-1.45759365567861e-06,-6.2573857670662805e-06,-9.389222278157968e-08,-4.528774204495268e-06,-8.775225013669263e-07,-3.0507261735236415e-06,6.907724662421473e-06,-1.8024295774845923e-06,5.960772338151863e-07,-2.5965723388310754e-06,-6.597150943389931e-07,-4.246284217453127e-06,5.266922547790635e-06,-2.0998762937659608e-06,-3.1023891209190893e-06,-7.381479125562641e-07,-4.8456141736015776e-08,1.7509422915604817e-07,-3.3657733766629655e-06,-1.8501640152719227e-06,-1.291683894165915e-07,5.875811216362825e-07,-8.01186829670628e-07,-3.580220381462923e-07,3.0762735289102115e-07,1.548034232572637e-06,4.846140682017486e-06
23.053349331367897,0.061480641774831035,0.014805270994790926,2.8784872179331145e-05,2.472940221743185e-06,3468.0,3442.917522700965,3432.479072101357,-2.1669584430429776e-07,6.361690026359974e-07,-2.1983279341855177e-06,-2.419671615841288e-06,-7.770764934668806e-08,-1.200672258898006e-06,3.4591870833858156e-07,-7.309339145782679e-07,-1.5108995296244595e-06,5.524443690793672e-07,3.642777271985626e-06,5.333748327419898e-07,-1.6609878959483104e-06,1.4800929800257945e-06,-1.0178780120873172e-05,-4.7001794948949356e-07,9.530235717179015e-08,-2.9353578384450536e-06,-4.881914870984981e-06,-1.9706987927918604e-07,4.922267063049666e-06,-6.097391734309711e-06,-1.4182156865978843e-06,-1.1637497799006411e-05,-1.998385279626415e-06,-1.952404564882433e-06,5.914888318048489e-07,1.7940610543765179e-06,-2.3690656926259874e-06,-3.914902276200697e-06,-8.403999641119218e-06,-5.032994014332801e-06,7.217804714302187e-06,-4.34627885348193e-06,-3.803200016155004e-06,5.572989185189114e-06,-3.0791815859069467e-06,2.3423690137763247e-06,1.686555067149477e-06,-9.852601663216729e-07,-2.2302440226061356e-06,7.781787548239663e-07,2.644316395094481e-06,4.4465430610038585e-07,3.8679249903699044e-06,-1.3239750839245003e-06,-5.683767103099679e-06,-8.528506057832209e-08,-4.113618495970029e-06,-7.970794365662673e-07,-2.7710640988875982e-06,6.274489015224892e-06,-1.6371996737077491e-06,5.4143443760225e-07,-2.358542846098984e-06,-5.992385777511138e-07,-3.857024552768709e-06,4.7841003062335055e-06,-1.9073792510440347e-06,-2.8179910667095976e-06,-6.704814016032841e-07,-4.401412926773413e-08,1.5904323028962324e-07,-3.0572307165905782e-06,-1.680558257047584e-06,-1.1732743465587007e-07,5.33717177857586e-07,-7.277414997284672e-07,-3.2520191031003e-07,2.79426957722202e-07,1.4061249220210847e-06,4.401891789260053e-06
25.37998759116202,0.0614815227156168,0.014805296591125556,2.6146140203050463e-05,2.2462438017558297e-06,3468.0,3442.9112668369244,3432.473914403433,-1.9683115761597613e-07,5.778508917168863e-07,-1.9968054613551667e-06,-2.197858393134935e-06,-7.058412054809897e-08,-1.090605676293428e-06,3.142080695626771e-07,-6.639286194679183e-07,-1.372394162396001e-06,5.018013636367098e-07,3.3088409912773064e-06,4.844799409892831e-07,-1.508723763261407e-06,1.3444117339268534e-06,-9.24568321985707e-06,-4.269309753357352e-07,8.656595386696252e-08,-2.6662712440050763e-06,-4.434385826858873e-06,-1.7900430838889764e-07,4.47103897227732e-06,-5.5384389629555276e-06,-1.2882064285612962e-06,-1.0570679104896275e-05,-1.8151916594444688e-06,-1.7734260321382587e-06,5.372665875065368e-07,1.6295980675446673e-06,-2.151891304009755e-06,-3.556020018435177e-06,-7.633598275925196e-06,-4.57161450225187e-06,6.556142857458602e-06,-3.9478520136749695e-06,-3.454557639336911e-06,5.062108850363963e-06,-2.79691055874434e-06,2.127642191991544e-06,1.5319472277186117e-06,-8.949405811096634e-07,-2.025795778023179e-06,7.068424968954675e-07,2.4019098122437704e-06,4.038924930848801e-07,3.5133492386787635e-06,-1.2026052319873952e-06,-5.16273165569161e-06,-7.746691083681505e-08,-3.7365198171408285e-06,-7.240105305290044e-07,-2.517038448503771e-06,5.6993016312047485e-06,-1.4871162781615507e-06,4.918007078135499e-07,-2.142333348350253e-06,-5.44305900596687e-07,-3.503448045791139e-06,4.345538037540759e-06,-1.7325282758600473e-06,-2.559663580652998e-06,-6.090178317715391e-07,-3.9979312937390634e-08,1.4446361513026432e-07,-2.7769719436191e-06,-1.5265001385402543e-06,-1.065719318385803e-07,4.847909036394978e-07,-6.610288511463066e-07,-2.953903803447906e-07,2.538116728050509e-07,1.2772243374276156e-06,3.998366877791924e-06
27.94143969575281,0.0614823229009529,0.01480531992460613,2.3749299683779622e-05,2.0403285416481876e-06,3468.0,3442.905545645689,3432.4692295228137,-1.787874579144002e-07,5.248787760458056e-07,-1.8137564638141546e-06,-1.9963786897243213e-06,-6.411360246776689e-08,-9.906288482766225e-07,2.85404330908007e-07,-6.030656699146774e-07,-1.2465855204781296e-06,4.5580077992891976e-07,3.0055165006184298e-06,4.4006722217734094e-07,-1.3704176159682354e-06,1.221168327229952e-06,-8.398122895997857e-06,-3.8779376488020964e-07,7.863041283606978e-08,-2.4218516978183897e-06,-4.02788157102629e-06,-1.6259480035514413e-07,4.061174759166459e-06,-5.030725143072189e-06,-1.1701150603405788e-06,-9.601655205050742e-06,-1.6487913168150094e-06,-1.6108543819699564e-06,4.880148721717218e-07,1.4802113294339078e-06,-1.9546251955736034e-06,-3.2300363376720363e-06,-6.933819260632064e-06,-4.152529448791698e-06,5.955135248238745e-06,-3.5859487847699087e-06,-3.1378751538721873e-06,4.598060688200826e-06,-2.5405151908734353e-06,1.9325992822946867e-06,1.3915122200473652e-06,-8.129005520341803e-07,-1.8400892129350346e-06,6.42045601947437e-07,2.1817245328383664e-06,3.6686729730406433e-07,3.1912772881598885e-06,-1.0923613003000044e-06,-4.689459295606992e-06,-7.036544739875603e-08,-3.393989606184135e-06,-6.5763981855252e-07,-2.2862992163037436e-06,5.1768414183899725e-06,-1.350790960617176e-06,4.467168799126858e-07,-1.9459436789263658e-06,-4.944088774826656e-07,-3.182283739666462e-06,3.947178576608783e-06,-1.5737058116678148e-06,-2.3250168601457383e-06,-5.531885999983438e-07,-3.6314366416583325e-08,1.3122050678582234e-07,-2.522404367473917e-06,-1.386564459121693e-06,-9.680238117424598e-08,4.403496791656106e-07,-6.004317213380864e-07,-2.68311660049498e-07,2.3054452963308676e-07,1.160140011997221e-06,3.6318329151647443e-06
30.761404018308486,0.06148304973346652,0.014805341188045568,2.1572176615529455e-05,1.8532894908229616e-06,3467.0,3442.9003169031657,3432.464974115316,-1.6239782042338024e-07,4.7676260327750965e-07,-1.6474875300297709e-06,-1.8133685890666807e-06,-5.823623542863873e-08,-8.998168754145487e-07,2.5924102501902176e-07,-5.477820143447318e-07,-1.132309730741019e-06,4.140170602181171e-07,2.7299977033092106e-06,3.9972580810528183e-07,-1.2447899645859896e-06,1.1092226181635028e-06,-7.628258251805373e-06,-3.5224425411239895e-07,7.142232116770301e-08,-2.199838040949358e-06,-3.6586414760331166e-06,-1.4768954846834802e-07,3.688882714027047e-06,-4.569553344132831e-06,-1.0628491049681121e-06,-8.72146152586338e-06,-1.497644859255925e-06,-1.4631856412061218e-06,4.4327805145984043e-07,1.344518842729326e-06,-1.7754424299308556e-06,-2.933935513476134e-06,-6.298188842947221e-06,-3.7718618325310806e-06,5.409221882038404e-06,-3.257221150012424e-06,-2.8502228863572582e-06,4.176551725122038e-06,-2.307623533364055e-06,1.7554359158040182e-06,1.2639508604862225e-06,-7.383811154522124e-07,-1.6714063302690919e-06,5.831886249616658e-07,1.981723592460537e-06,3.3323619356576014e-07,2.8987296067546576e-06,-9.922234070362292e-07,-4.259571714906899e-06,-6.391497364563139e-08,-3.082859068841315e-06,-5.973532960188598e-07,-2.0767118018212576e-06,4.702275025261453e-06,-1.2269625567444399e-06,4.057658771912239e-07,-1.7675570098852598e-06,-4.4908590416052833e-07,-2.8905604990748894e-06,3.585336645096862e-06,-1.4294425699306164e-06,-2.111880155998203e-06,-5.024772223544216e-07,-3.298538479031622e-08,1.1919139143779325e-07,-2.291172948401934e-06,-1.2594566544904815e-06,-8.792840319283275e-08,3.999823725671142e-07,-5.453895178896037e-07,-2.437152404373947e-07,2.0941028067135255e-07,1.0537887824671674e-06,3.298899045099236e-06
33.8659706686996,0.061483709937235176,0.014805360559140153,1.9594631005103284e-05,1.683396311649425e-06,3467.0,3442.8955410680865,3432.461108810211,-1.4751062117542053e-07,4.3305724053811085e-07,-1.4964604710800824e-06,-1.6471350261920313e-06,-5.2897646688400195e-08,-8.173296370195032e-07,2.354761096390381e-07,-4.975662120495234e-07,-1.0285096037983874e-06,3.76063654519816e-07,2.4797357169261587e-06,3.630824918742471e-07,-1.1306786013636217e-06,1.0075389733679199e-06,-6.92896710720208e-06,-3.199535676764679e-07,6.487499541084511e-08,-1.998176378246102e-06,-3.323249624327138e-06,-1.3415066127013454e-07,3.3507186843836e-06,-4.150657168552132e-06,-9.654162192063895e-07,-7.9219552099031e-06,-1.3603539986548123e-06,-1.3290536952154674e-06,4.02642255526744e-07,1.2212652876275384e-06,-1.6126853502301876e-06,-2.664978254752842e-06,-5.720826672230291e-06,-3.42609002039783e-06,4.913352399814722e-06,-2.9586279808580217e-06,-2.5889397051136407e-06,3.7936824929298806e-06,-2.0960810564383396e-06,1.5945131168970893e-06,1.1480830520456877e-06,-6.70692876383274e-07,-1.518186609163223e-06,5.29727067650815e-07,1.800056740312451e-06,3.0268805344424003e-07,2.632999774255851e-06,-9.012651554570056e-07,-3.86909193307359e-06,-5.805581488661671e-08,-2.800249870993421e-06,-5.425932396148592e-07,-1.8863372677368408e-06,4.271212138170458e-06,-1.11448550390306e-06,3.6856885331472477e-07,-1.605523048594504e-06,-4.0791768825937265e-07,-2.625579530895492e-06,3.2566647670909407e-06,-1.2984039410210832e-06,-1.918281695651335e-06,-4.5641455723110384e-07,-2.996157094788847e-08,1.0826498523135144e-07,-2.0811385158505447e-06,-1.1440008235881611e-06,-7.986790286449964e-08,3.633155373644891e-07,-4.953930337854173e-07,-2.2137357486223523e-07,1.9021340852848914e-07,9.571867712224693e-07,2.996485226265448e-06
37.28386287734504,0.061484309619986854,0.014805378201407633,1.7798366923229896e-05,1.5290772754457817e-06,3467.0,3442.8911812438846,3432.4575978459707,-1.3398813456908018e-07,3.9335835746505226e-07,-1.3592780939077257e-06,-1.4961401284456124e-06,-4.804844748188258e-08,-7.42404020851362e-07,2.1388972898770443e-07,-4.519537027460531e-07,-9.342248559915612e-07,3.415894453781166e-07,2.2524152986681168e-06,3.2979827603451436e-07,-1.0270278500513432e-06,9.151766892781717e-07,-6.2937801269043295e-06,-2.9062297505107247e-07,5.892786434745525e-08,-1.8150010819045513e-06,-3.0186032132458144e-06,-1.21852886548761e-07,3.0435542212549635e-06,-3.770161292322778e-06,-8.769150280522076e-07,-7.195739803838176e-06,-1.2356486201323814e-06,-1.2072176525670032e-06,3.6573155138160565e-07,1.1093104115190382e-06,-1.4648482461162432e-06,-2.420676363593151e-06,-5.196391410940696e-06,-3.112015182847483e-06,4.4629393758826366e-06,-2.6874069093493404e-06,-2.351608407211148e-06,3.4459109625506325e-06,-1.9039307221926432e-06,1.4483421443018296e-06,1.0428368696008341e-06,-6.09209632203564e-07,-1.379012571621432e-06,4.811663423775943e-07,1.6350433261269593e-06,2.7494026765896724e-07,2.391629450533256e-06,-8.186450656381827e-07,-3.5144075137092277e-06,-5.273376642447718e-08,-2.543547516847077e-06,-4.92853048922263e-07,-1.7134144066174366e-06,3.8796648752231416e-06,-1.0123192457925743e-06,3.347816883153992e-07,-1.4583427740988627e-06,-3.7052337123719475e-07,-2.384889422946804e-06,2.958122308209472e-06,-1.179377650356107e-06,-1.7424304462831633e-06,-4.145744661483184e-07,-2.7214950738650314e-08,9.834020494187584e-08,-1.890357983227988e-06,-1.0391288526261939e-06,-7.25463102660471e-08,3.300099585413486e-07,-4.4997973773537014e-07,-2.0107997440219648e-07,1.727763176195411e-07,8.694402863584233e-07,2.7217937448341166e-06
41.04670274050186,0.06148485432958961,0.014805394265117705,1.6166767782439592e-05,1.3889047248250712e-06,3467.0,3442.8872031077226,3432.4544087394024,-1.2170525951742432e-07,3.572986863130553e-07,-1.2346712782128232e-06,-1.358986991259757e-06,-4.364377623235338e-08,-6.7434686484233e-07,1.9428218017956348e-07,-4.1052250979053383e-07,-8.485832274129876e-07,3.1027550029817167e-07,2.0459334309195437e-06,2.9956523711125366e-07,-9.32878803208004e-07,8.312812915736907e-07,-5.716820982169334e-06,-2.6398112919909184e-07,5.352590918908248e-08,-1.6486175356821554e-06,-2.741883856149505e-06,-1.1068245362752994e-07,2.7645476431979098e-06,-3.424545619814114e-06,-7.965267733804656e-07,-6.5360968442079855e-06,-1.122375031659688e-06,-1.0965503669857305e-06,3.322044658031761e-07,1.0076184819884473e-06,-1.3305634264068508e-06,-2.198769721119447e-06,-4.720031332920762e-06,-2.826731705919325e-06,4.0538158875696176e-06,-2.4410487781781993e-06,-2.136033361006762e-06,3.130019782630858e-06,-1.729394883268761e-06,1.3155707211818607e-06,9.472386453322651e-07,-5.533625807615695e-07,-1.2525966718262296e-06,4.370571975217652e-07,1.4851567553220058e-06,2.4973613210415965e-07,2.172385637565422e-06,-7.435987913482166e-07,-3.1922371519867196e-06,-4.7899592199390326e-08,-2.3103771665993575e-06,-4.476725607122047e-07,-1.55634345092842e-06,3.524010901031651e-06,-9.195186079964696e-07,3.040918057737849e-07,-1.3246545721877848e-06,-3.365570056900123e-07,-2.166263470117996e-06,2.686947351787995e-06,-1.0712625457131528e-06,-1.5826995488081808e-06,-3.765698723605204e-07,-2.472011426806392e-08,8.932523308297631e-08,-1.7170663756963106e-06,-9.43870535726796e-07,-6.589589089219356e-08,2.997575149838393e-07,-4.0872949606107923e-07,-1.8264669613006677e-07,1.569376915762571e-07,7.897375556320584e-07,2.4722833375520732e-06
45.189303785656854,0.06148534910536496,0.014805408888201723,1.468473709212453e-05,1.261581868827251e-06,3467.0,3442.883574816016,3432.4515119851194,-1.105483623668761e-07,3.2454462501401476e-07,-1.1214872376636373e-06,-1.234406757399104e-06,-3.9642883610710105e-08,-6.125285456645949e-07,1.7647206612278136e-07,-3.7288933701199216e-07,-7.707924139214937e-07,2.818321217401446e-07,1.8583798692447356e-06,2.721036774474209e-07,-8.473604515322725e-07,7.55076630758981e-07,-5.192751998622302e-06,-2.39781555849286e-07,4.8619154106790694e-08,-1.497486460400702e-06,-2.490531514445285e-06,-1.0053602043690515e-07,2.511117751176679e-06,-3.1106127256693587e-06,-7.23507755069217e-07,-5.936923716570565e-06,-1.0194852951290172e-06,-9.960280123778627e-07,3.017508264658605e-07,9.152487075886571e-07,-1.2085885695148098e-06,-1.9972053823932867e-06,-4.287339444504302e-06,-2.5676003218667163e-06,3.682196973779365e-06,-2.217274432025985e-06,-1.940220197543898e-06,2.843086520447423e-06,-1.57085884044489e-06,1.1949705272513072e-06,8.604039627237563e-07,-5.0263505914941e-07,-1.1377693869080575e-06,3.9699156217977915e-07,1.3490103686854665e-06,2.2684247348489654e-07,1.9732400252103054e-06,-6.754320501923666e-07,-2.899600324067063e-06,-4.350856937743626e-08,-2.098581670271687e-06,-4.066337926413605e-07,-1.4136712759245284e-06,3.2009599217561287e-06,-8.352250555838214e-07,2.762152815931863e-07,-1.203221641079196e-06,-3.0570435550620967e-07,-1.9676790783124424e-06,2.4406311523822146e-06,-9.73058412015333e-07,-1.437611270347137e-06,-3.4204918054605383e-07,-2.245398082902067e-08,8.113666864849204e-08,-1.5596605048702067e-06,-8.573446009848767e-07,-5.985511910115545e-08,2.7227832953391443e-07,-3.7126068667906447e-07,-1.6590320658510638e-07,1.4255100107855709e-07,7.17341217957984e-07,2.245645686176609e-06
49.74999306381357,0.06148579852469904,0.014805422197132384,1.3338566127569203e-05,1.1459307876751855e-06,3467.0,3442.8802668938824,3432.4488807825555,-1.0041422575196305e-07,2.947931513089465e-07,-1.0186788569136115e-06,-1.1212468803250827e-06,-3.600875561025246e-08,-5.563771548407954e-07,1.602946176253487e-07,-3.38706023385839e-07,-7.001327384443055e-07,2.5599616750198797e-07,1.6880194731575905e-06,2.471595380821594e-07,-7.696816262490861e-07,6.85857704491475e-07,-4.716724783685544e-06,-2.1780037442101313e-07,4.416220468162039e-08,-1.360209676055077e-06,-2.262220816953021e-06,-9.131971781040897e-08,2.2809199537217787e-06,-2.8254582784351754e-06,-6.571824405329834e-07,-5.392677206618113e-06,-9.260275322143965e-07,-9.047206117956457e-07,2.740888935676864e-07,8.313465345947984e-07,-1.0977952318711097e-06,-1.8141185869589995e-06,-3.894312722545541e-06,-2.3322236935026918e-06,3.344644624643253e-06,-2.0140136359997336e-06,-1.7623573631087312e-06,2.5824566301717413e-06,-1.4268559070348894e-06,1.0854258370858663e-06,7.81529475926061e-07,-4.5655776477282354e-07,-1.033468399149358e-06,3.6059877152148756e-07,1.225344616093207e-06,2.0604749248754537e-07,1.7923502297789994e-06,-6.135142016549485e-07,-2.633789717892697e-06,-3.952007467466302e-08,-1.9062016145519574e-06,-3.693570770113424e-07,-1.2840779585208113e-06,2.907523250658757e-06,-7.586587518035884e-07,2.5089421779847296e-07,-1.092920551304101e-06,-2.776799892450083e-07,-1.787299055955376e-06,2.2168949304592853e-06,-8.838567196429841e-07,-1.3058233353854912e-06,-3.1069302457649226e-07,-2.0395585414204153e-08,7.36987556067837e-08,-1.4166841398206206e-06,-7.787505589316371e-07,-5.436810908409492e-08,2.473181801323915e-07,-3.3722666912884265e-07,-1.506946043809985e-07,1.2948314849179898e-07,6.515815029614769e-07,2.039784066096804e-06
54.770965748648834,0.0614862067453914,0.014805434307766716,1.2115799005944329e-05,1.0408815371504107e-06,3467.0,3442.8772521142973,3432.446490788012,-9.120909384384693e-08,2.677690199063713e-07,-9.25295005783028e-07,-1.0184604631265896e-06,-3.2707771153100915e-08,-5.053732086303908e-07,1.456001692567695e-07,-3.0765632249423937e-07,-6.359504940953219e-07,2.325286166416704e-07,1.5332761560100347e-06,2.2450204867266113e-07,-6.991236836534915e-07,6.229841345335843e-07,-4.2843353788493335e-06,-1.978342262387874e-07,4.01138275368507e-08,-1.2355171684883245e-06,-2.0548395504455346e-06,-8.294828133167463e-08,2.0718245796101023e-06,-2.5664441761373755e-06,-5.969372230116653e-07,-4.898322226191375e-06,-8.411371202003374e-07,-8.217834365426645e-07,2.4896275287314227e-07,7.551357435223098e-07,-9.971584130061084e-07,-1.6478155097152164e-06,-3.5373150865777682e-06,-2.1184242336390817e-06,3.0380359795043583e-06,-1.829385925906955e-06,-1.6007993623760814e-06,2.3457188983597743e-06,-1.2960538421017048e-06,9.859231996066506e-07,7.098854788190721e-07,-4.1470441422020014e-07,-9.387287695412957e-07,3.275421382081328e-07,1.1130154057288713e-06,1.871588046660649e-07,1.6280427520945295e-06,-5.572724137050277e-07,-2.3923461907005416e-06,-3.5897208593007575e-08,-1.7314571982690043e-06,-3.354975488546154e-07,-1.1663645681330144e-06,2.6409861628297876e-06,-6.891113446663779e-07,2.2789435694471994e-07,-9.927308540166192e-07,-2.522246399096235e-07,-1.6234546200264538e-06,2.0136687937820275e-06,-8.028322204550501e-07,-1.1861165098311685e-06,-2.822113134622288e-07,-1.8525884820369706e-08,6.694268223929765e-08,-1.286814536867415e-06,-7.073612979687792e-07,-4.938409782626763e-08,2.246461483541828e-07,-3.0631257823734395e-07,-1.368801873839088e-07,1.176132368161489e-07,5.918500356365565e-07,1.8527939516475885e-06
60.29867552326658,0.06148639899808539,0.014805447914321417,1.1005196861662831e-05,9.45471338728869e-07,3467.0,3442.8729462088068,3432.444320019025,-8.280708600250351e-08,2.4317119435482244e-07,-8.404214376552495e-07,-9.250910927050209e-07,-2.9720902949144738e-08,-4.5905779332713685e-07,1.321294241018782e-07,-2.7946326567929605e-07,-5.776074364100545e-07,2.112079203188472e-07,1.392643945192112e-06,2.0392572319122155e-07,-6.35005126518627e-07,5.658937967415982e-07,-3.891649044953962e-06,-1.797015282668472e-07,3.6319799578751946e-08,-1.1221938716502197e-06,-1.8664334679008164e-06,-7.53852381591557e-08,1.8819757796127058e-06,-2.3311906326492416e-06,-5.421992403362125e-07,-4.4493579761404255e-06,-7.640620088206709e-07,-7.465267348487036e-07,2.2625932016836456e-07,6.859627192590368e-07,-9.057866388068386e-07,-1.4966797205901756e-06,-3.2130709327202916e-06,-1.924277391382133e-06,2.7594903597770637e-06,-1.6617309547982152e-06,-1.4540786003738031e-06,2.130711770258639e-06,-1.1773099643386138e-06,8.955459299462642e-07,6.448034458535677e-07,-3.766194587795338e-07,-8.527767407258362e-07,2.976112573429675e-07,1.0109732859618355e-06,1.6998112292729147e-07,1.4788087262577153e-06,-5.062425794378758e-07,-2.173008220407866e-06,-3.260966012720003e-08,-1.572776386095923e-06,-3.047550720677359e-07,-1.0594238060672628e-06,2.398739534074504e-06,-6.259117817067434e-07,2.0701110554466954e-07,-9.017737959243328e-07,-2.290870457347714e-07,-1.4746464996684166e-06,1.8290110472464927e-06,-7.293435439995744e-07,-1.0775333708424854e-06,-2.563565394243342e-07,-1.684528336730821e-08,6.081273562535248e-08,-1.168881361725076e-06,-6.425746016897518e-07,-4.4843859683581846e-08,2.0405803557722657e-07,-2.7829813374564183e-07,-1.244043862270473e-07,1.0684895066341833e-07,5.375814781571258e-07,1.6829377653134256e-06
66.38426436637904,0.06148647899683113,0.014805461695332861,9.996331866867121e-06,8.58798407326987e-07,3467.0,3442.868187191076,3432.442348106025,-7.521601845066198e-08,2.2087929982144557e-07,-7.633786234730653e-07,-8.402864737012295e-07,-2.699633220885864e-08,-4.1697521073250806e-07,1.200169078242668e-07,-2.538444078823157e-07,-5.246572097882665e-07,1.918461531017958e-07,1.2649779998106653e-06,1.8523152102479372e-07,-5.767931141516639e-07,5.14017438524303e-07,-3.5348951620532037e-06,-1.6322793949569268e-07,3.299034388818715e-08,-1.0193205122400887e-06,-1.6953344256946794e-06,-6.84745311696619e-08,1.7094520184582714e-06,-2.1174865420274834e-06,-4.924946489033678e-07,-4.041478017148365e-06,-6.940191388170505e-07,-6.780913509600301e-07,2.055177640911092e-07,6.230794083536439e-07,-8.2275143974906e-07,-1.3594765838045847e-06,-2.9185234161372887e-06,-1.7478747821642816e-06,2.506523394325087e-06,-1.509397351878895e-06,-1.3207808234800404e-06,1.935385943553964e-06,-1.0693840264514103e-06,8.134497743242457e-07,5.856932613356582e-07,-3.420941333367809e-07,-7.74601296593707e-07,2.703287523556644e-07,9.182957108752413e-07,1.5439867552710574e-07,1.3432439132140656e-06,-4.5983448866061474e-07,-1.973804996203001e-06,-2.9620278677988153e-08,-1.4285973953604256e-06,-2.7681767456519935e-07,-9.62304687648845e-07,2.1788431613597997e-06,-5.685334228155749e-07,1.8803405366005326e-07,-8.191067135765678e-07,-2.0808626041987242e-07,-1.33946323766412e-06,1.66134261613791e-06,-6.624834224529721e-07,-9.787541151394914e-07,-2.3285590845101263e-07,-1.530104245680739e-08,5.5237936631090706e-08,-1.06172808831125e-06,-5.836687273199442e-07,-4.0732945983239733e-08,1.853517047076117e-07,-2.527860806440216e-07,-1.1300001963991672e-07,9.705393857771324e-08,4.883005077115072e-07,1.52866010986275e-06
73.08403571426517,0.06148655166199901,0.014805474244756209,9.079951286735737e-06,7.800708843257792e-07,3467.0,3442.8638509615075,3432.440556962548,-6.832083290073168e-08,2.0063092918571917e-07,-6.933984136892575e-07,-7.63255992746512e-07,-2.4521526030416438e-08,-3.787503874328127e-07,1.090147600005015e-07,-2.3057406057810286e-07,-4.765609920401102e-07,1.742593016016483e-07,1.1490153401414989e-06,1.6825103811862182e-07,-5.239174645809458e-07,4.6689664677301475e-07,-3.2108453222393797e-06,-1.4826450361624326e-07,2.996610359508571e-08,-9.258776734333502e-07,-1.5399202316981725e-06,-6.219733688109214e-08,1.5527437112447068e-06,-1.9233729540632336e-06,-4.473465345209939e-07,-3.67098888849056e-06,-6.303971805411556e-07,-6.159295180390101e-07,1.8667761060908423e-07,5.659606837931741e-07,-7.473281741231225e-07,-1.2348510182352552e-06,-2.6509774130239806e-06,-1.5876432020162949e-06,2.2767462048652887e-06,-1.3710283475502956e-06,-1.199702608865786e-06,1.757965862603452e-06,-9.713517848356727e-07,7.388794688131744e-07,5.320017761938636e-07,-3.1073378464065664e-07,-7.035922863676945e-07,2.4554726634815956e-07,8.341139969019556e-07,1.4024468920335703e-07,1.220106484274533e-06,-4.176806815491869e-07,-1.7928629632806127e-06,-2.6904937303643764e-08,-1.297635460428939e-06,-2.5144133079008733e-07,-8.740885917799297e-07,1.9791049449399715e-06,-5.16415004829524e-07,1.7079665019147724e-07,-7.440178188358135e-07,-1.8901064152382311e-07,-1.2166723825435164e-06,1.5090445451515187e-06,-6.017524460231071e-07,-8.890300687163871e-07,-2.1150960762591166e-07,-1.3898363904228478e-08,5.017418594410202e-08,-9.643976801228025e-07,-5.301628229906516e-07,-3.69988845269336e-08,1.6836020492948348e-07,-2.2961274711823885e-07,-1.0264110461412343e-07,8.815684664015481e-08,4.4353718114849637e-07,1.38852526655576e-06
